first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_2;ALG_catch24_kmeans_4
2019-02-15 05:40:00+00:00;2019-02-15 05:41:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 05:40:00+0000', tz='UTC'), Timestamp('2019-02-15 05:41:00+0000', tz='UTC'), None);1;0
2019-02-15 05:43:30+00:00;2019-02-15 05:46:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-15 05:43:30+0000', tz='UTC'), Timestamp('2019-02-15 05:46:00+0000', tz='UTC'), None);1;2
2019-02-15 05:54:00+00:00;2019-02-15 05:55:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 05:54:00+0000', tz='UTC'), Timestamp('2019-02-15 05:55:00+0000', tz='UTC'), None);1;0
2019-02-15 05:57:30+00:00;2019-02-15 06:15:00+00:00;0 days 00:17:30;slice(Timestamp('2019-02-15 05:57:30+0000', tz='UTC'), Timestamp('2019-02-15 06:15:00+0000', tz='UTC'), None);0;1
2019-02-15 06:22:00+00:00;2019-02-15 06:23:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 06:22:00+0000', tz='UTC'), Timestamp('2019-02-15 06:23:30+0000', tz='UTC'), None);1;2
2019-02-15 06:31:00+00:00;2019-02-15 06:33:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-15 06:31:00+0000', tz='UTC'), Timestamp('2019-02-15 06:33:30+0000', tz='UTC'), None);1;2
2019-02-15 06:45:30+00:00;2019-02-15 06:47:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-15 06:45:30+0000', tz='UTC'), Timestamp('2019-02-15 06:47:30+0000', tz='UTC'), None);1;2
2019-02-15 06:56:30+00:00;2019-02-15 06:57:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 06:56:30+0000', tz='UTC'), Timestamp('2019-02-15 06:57:30+0000', tz='UTC'), None);1;0
2019-02-15 07:03:30+00:00;2019-02-15 07:07:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-15 07:03:30+0000', tz='UTC'), Timestamp('2019-02-15 07:07:30+0000', tz='UTC'), None);0;1
2019-02-15 07:16:00+00:00;2019-02-15 07:19:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-15 07:16:00+0000', tz='UTC'), Timestamp('2019-02-15 07:19:00+0000', tz='UTC'), None);1;2
2019-02-15 07:22:00+00:00;2019-02-15 07:23:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 07:22:00+0000', tz='UTC'), Timestamp('2019-02-15 07:23:30+0000', tz='UTC'), None);1;2
2019-02-15 07:32:00+00:00;2019-02-15 07:34:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-15 07:32:00+0000', tz='UTC'), Timestamp('2019-02-15 07:34:30+0000', tz='UTC'), None);1;2
2019-02-15 07:44:00+00:00;2019-02-15 07:45:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 07:44:00+0000', tz='UTC'), Timestamp('2019-02-15 07:45:00+0000', tz='UTC'), None);1;0
2019-02-15 07:48:00+00:00;2019-02-15 07:50:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-15 07:48:00+0000', tz='UTC'), Timestamp('2019-02-15 07:50:30+0000', tz='UTC'), None);1;2
2019-02-15 07:56:30+00:00;2019-02-15 07:58:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 07:56:30+0000', tz='UTC'), Timestamp('2019-02-15 07:58:00+0000', tz='UTC'), None);1;2
2019-02-15 08:21:00+00:00;2019-02-15 08:35:30+00:00;0 days 00:14:30;slice(Timestamp('2019-02-15 08:21:00+0000', tz='UTC'), Timestamp('2019-02-15 08:35:30+0000', tz='UTC'), None);0;1
2019-02-15 08:37:30+00:00;2019-02-15 08:39:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-15 08:37:30+0000', tz='UTC'), Timestamp('2019-02-15 08:39:30+0000', tz='UTC'), None);1;2
2019-02-15 08:44:00+00:00;2019-02-15 08:45:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 08:44:00+0000', tz='UTC'), Timestamp('2019-02-15 08:45:00+0000', tz='UTC'), None);1;0
2019-02-15 08:52:30+00:00;2019-02-15 08:55:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-15 08:52:30+0000', tz='UTC'), Timestamp('2019-02-15 08:55:00+0000', tz='UTC'), None);1;2
2019-02-15 09:06:00+00:00;2019-02-15 09:08:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-15 09:06:00+0000', tz='UTC'), Timestamp('2019-02-15 09:08:00+0000', tz='UTC'), None);1;2
2019-02-15 09:12:00+00:00;2019-02-15 09:13:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 09:12:00+0000', tz='UTC'), Timestamp('2019-02-15 09:13:00+0000', tz='UTC'), None);1;0
2019-02-15 09:18:00+00:00;2019-02-15 09:20:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-15 09:18:00+0000', tz='UTC'), Timestamp('2019-02-15 09:20:00+0000', tz='UTC'), None);1;2
2019-02-15 09:25:00+00:00;2019-02-15 09:30:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-15 09:25:00+0000', tz='UTC'), Timestamp('2019-02-15 09:30:00+0000', tz='UTC'), None);0;1
2019-02-15 09:34:30+00:00;2019-02-15 09:40:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-15 09:34:30+0000', tz='UTC'), Timestamp('2019-02-15 09:40:30+0000', tz='UTC'), None);0;1
2019-02-15 09:44:00+00:00;2019-02-15 09:45:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 09:44:00+0000', tz='UTC'), Timestamp('2019-02-15 09:45:30+0000', tz='UTC'), None);1;2
2019-02-15 09:48:00+00:00;2019-02-15 09:49:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 09:48:00+0000', tz='UTC'), Timestamp('2019-02-15 09:49:30+0000', tz='UTC'), None);1;2
2019-02-15 10:03:00+00:00;2019-02-15 10:06:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-15 10:03:00+0000', tz='UTC'), Timestamp('2019-02-15 10:06:00+0000', tz='UTC'), None);1;2
2019-02-15 10:17:30+00:00;2019-02-15 10:20:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-15 10:17:30+0000', tz='UTC'), Timestamp('2019-02-15 10:20:30+0000', tz='UTC'), None);1;2
2019-02-15 10:29:00+00:00;2019-02-15 10:30:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 10:29:00+0000', tz='UTC'), Timestamp('2019-02-15 10:30:00+0000', tz='UTC'), None);1;0
2019-02-15 10:36:00+00:00;2019-02-15 10:37:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 10:36:00+0000', tz='UTC'), Timestamp('2019-02-15 10:37:00+0000', tz='UTC'), None);1;0
2019-02-15 10:39:30+00:00;2019-02-15 10:42:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-15 10:39:30+0000', tz='UTC'), Timestamp('2019-02-15 10:42:00+0000', tz='UTC'), None);1;2
2019-02-15 10:53:00+00:00;2019-02-15 10:55:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-15 10:53:00+0000', tz='UTC'), Timestamp('2019-02-15 10:55:30+0000', tz='UTC'), None);1;2
2019-02-15 10:59:30+00:00;2019-02-15 11:01:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-15 10:59:30+0000', tz='UTC'), Timestamp('2019-02-15 11:01:30+0000', tz='UTC'), None);1;2
2019-02-15 11:09:30+00:00;2019-02-15 11:17:00+00:00;0 days 00:07:30;slice(Timestamp('2019-02-15 11:09:30+0000', tz='UTC'), Timestamp('2019-02-15 11:17:00+0000', tz='UTC'), None);0;1
2019-02-15 11:24:00+00:00;2019-02-15 11:26:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-15 11:24:00+0000', tz='UTC'), Timestamp('2019-02-15 11:26:00+0000', tz='UTC'), None);1;2
2019-02-15 11:35:00+00:00;2019-02-15 11:37:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-15 11:35:00+0000', tz='UTC'), Timestamp('2019-02-15 11:37:00+0000', tz='UTC'), None);1;2
2019-02-15 11:50:00+00:00;2019-02-15 11:54:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-15 11:50:00+0000', tz='UTC'), Timestamp('2019-02-15 11:54:30+0000', tz='UTC'), None);0;1
2019-02-15 11:57:00+00:00;2019-02-15 11:58:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 11:57:00+0000', tz='UTC'), Timestamp('2019-02-15 11:58:30+0000', tz='UTC'), None);1;2
2019-02-15 12:01:30+00:00;2019-02-15 12:03:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 12:01:30+0000', tz='UTC'), Timestamp('2019-02-15 12:03:00+0000', tz='UTC'), None);1;2
2019-02-15 12:07:00+00:00;2019-02-15 12:09:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-15 12:07:00+0000', tz='UTC'), Timestamp('2019-02-15 12:09:30+0000', tz='UTC'), None);1;2
2019-02-15 12:13:30+00:00;2019-02-15 12:14:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 12:13:30+0000', tz='UTC'), Timestamp('2019-02-15 12:14:30+0000', tz='UTC'), None);1;0
2019-02-15 12:20:00+00:00;2019-02-15 12:22:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-15 12:20:00+0000', tz='UTC'), Timestamp('2019-02-15 12:22:30+0000', tz='UTC'), None);1;2
2019-02-15 12:31:30+00:00;2019-02-15 12:35:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-15 12:31:30+0000', tz='UTC'), Timestamp('2019-02-15 12:35:30+0000', tz='UTC'), None);1;2
2019-02-15 12:41:30+00:00;2019-02-15 12:59:00+00:00;0 days 00:17:30;slice(Timestamp('2019-02-15 12:41:30+0000', tz='UTC'), Timestamp('2019-02-15 12:59:00+0000', tz='UTC'), None);0;1
2019-02-15 13:01:30+00:00;2019-02-15 22:48:00+00:00;0 days 09:46:30;slice(Timestamp('2019-02-15 13:01:30+0000', tz='UTC'), Timestamp('2019-02-15 22:48:00+0000', tz='UTC'), None);0;3
2019-02-15 22:58:00+00:00;2019-02-15 23:54:00+00:00;0 days 00:56:00;slice(Timestamp('2019-02-15 22:58:00+0000', tz='UTC'), Timestamp('2019-02-15 23:54:00+0000', tz='UTC'), None);0;3
2019-02-16 01:10:00+00:00;2019-02-16 01:30:00+00:00;0 days 00:20:00;slice(Timestamp('2019-02-16 01:10:00+0000', tz='UTC'), Timestamp('2019-02-16 01:30:00+0000', tz='UTC'), None);0;3
2019-02-16 01:32:30+00:00;2019-02-16 01:39:00+00:00;0 days 00:06:30;slice(Timestamp('2019-02-16 01:32:30+0000', tz='UTC'), Timestamp('2019-02-16 01:39:00+0000', tz='UTC'), None);0;1
2019-02-16 01:46:30+00:00;2019-02-16 01:47:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 01:46:30+0000', tz='UTC'), Timestamp('2019-02-16 01:47:30+0000', tz='UTC'), None);1;0
2019-02-16 01:56:00+00:00;2019-02-16 01:58:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 01:56:00+0000', tz='UTC'), Timestamp('2019-02-16 01:58:30+0000', tz='UTC'), None);1;2
2019-02-16 02:01:00+00:00;2019-02-16 02:02:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 02:01:00+0000', tz='UTC'), Timestamp('2019-02-16 02:02:30+0000', tz='UTC'), None);1;2
2019-02-16 02:08:30+00:00;2019-02-16 02:11:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 02:08:30+0000', tz='UTC'), Timestamp('2019-02-16 02:11:00+0000', tz='UTC'), None);1;2
2019-02-16 02:22:00+00:00;2019-02-16 02:23:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 02:22:00+0000', tz='UTC'), Timestamp('2019-02-16 02:23:00+0000', tz='UTC'), None);1;0
2019-02-16 02:27:30+00:00;2019-02-16 02:30:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 02:27:30+0000', tz='UTC'), Timestamp('2019-02-16 02:30:00+0000', tz='UTC'), None);1;2
2019-02-16 02:38:30+00:00;2019-02-16 02:40:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 02:38:30+0000', tz='UTC'), Timestamp('2019-02-16 02:40:00+0000', tz='UTC'), None);1;2
2019-02-16 02:42:30+00:00;2019-02-16 02:46:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-16 02:42:30+0000', tz='UTC'), Timestamp('2019-02-16 02:46:00+0000', tz='UTC'), None);0;1
2019-02-16 02:56:30+00:00;2019-02-16 02:57:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 02:56:30+0000', tz='UTC'), Timestamp('2019-02-16 02:57:30+0000', tz='UTC'), None);1;0
2019-02-16 03:01:30+00:00;2019-02-16 03:04:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 03:01:30+0000', tz='UTC'), Timestamp('2019-02-16 03:04:00+0000', tz='UTC'), None);1;2
2019-02-16 03:09:00+00:00;2019-02-16 03:10:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 03:09:00+0000', tz='UTC'), Timestamp('2019-02-16 03:10:30+0000', tz='UTC'), None);1;2
2019-02-16 03:26:30+00:00;2019-02-16 03:30:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-16 03:26:30+0000', tz='UTC'), Timestamp('2019-02-16 03:30:30+0000', tz='UTC'), None);0;1
2019-02-16 03:39:30+00:00;2019-02-16 03:43:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-16 03:39:30+0000', tz='UTC'), Timestamp('2019-02-16 03:43:00+0000', tz='UTC'), None);0;1
2019-02-16 03:46:30+00:00;2019-02-16 03:47:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 03:46:30+0000', tz='UTC'), Timestamp('2019-02-16 03:47:30+0000', tz='UTC'), None);1;0
2019-02-16 03:51:30+00:00;2019-02-16 04:00:30+00:00;0 days 00:09:00;slice(Timestamp('2019-02-16 03:51:30+0000', tz='UTC'), Timestamp('2019-02-16 04:00:30+0000', tz='UTC'), None);0;1
2019-02-16 04:03:30+00:00;2019-02-16 04:15:30+00:00;0 days 00:12:00;slice(Timestamp('2019-02-16 04:03:30+0000', tz='UTC'), Timestamp('2019-02-16 04:15:30+0000', tz='UTC'), None);0;1
2019-02-16 04:23:00+00:00;2019-02-16 04:25:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 04:23:00+0000', tz='UTC'), Timestamp('2019-02-16 04:25:30+0000', tz='UTC'), None);1;2
2019-02-16 04:35:00+00:00;2019-02-16 04:36:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 04:35:00+0000', tz='UTC'), Timestamp('2019-02-16 04:36:30+0000', tz='UTC'), None);1;2
2019-02-16 04:41:00+00:00;2019-02-16 04:45:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-16 04:41:00+0000', tz='UTC'), Timestamp('2019-02-16 04:45:30+0000', tz='UTC'), None);0;1
2019-02-16 04:55:30+00:00;2019-02-16 04:57:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 04:55:30+0000', tz='UTC'), Timestamp('2019-02-16 04:57:30+0000', tz='UTC'), None);1;2
2019-02-16 05:11:30+00:00;2019-02-16 05:14:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 05:11:30+0000', tz='UTC'), Timestamp('2019-02-16 05:14:00+0000', tz='UTC'), None);1;2
2019-02-16 05:26:00+00:00;2019-02-16 05:27:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 05:26:00+0000', tz='UTC'), Timestamp('2019-02-16 05:27:00+0000', tz='UTC'), None);1;0
2019-02-16 05:37:30+00:00;2019-02-16 05:40:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-16 05:37:30+0000', tz='UTC'), Timestamp('2019-02-16 05:40:30+0000', tz='UTC'), None);1;2
2019-02-16 05:44:00+00:00;2019-02-16 05:45:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 05:44:00+0000', tz='UTC'), Timestamp('2019-02-16 05:45:30+0000', tz='UTC'), None);1;2
2019-02-16 05:54:30+00:00;2019-02-16 05:57:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 05:54:30+0000', tz='UTC'), Timestamp('2019-02-16 05:57:00+0000', tz='UTC'), None);1;2
2019-02-16 06:08:00+00:00;2019-02-16 06:09:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 06:08:00+0000', tz='UTC'), Timestamp('2019-02-16 06:09:30+0000', tz='UTC'), None);1;2
2019-02-16 06:13:30+00:00;2019-02-16 06:17:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-16 06:13:30+0000', tz='UTC'), Timestamp('2019-02-16 06:17:00+0000', tz='UTC'), None);0;1
2019-02-16 06:19:30+00:00;2019-02-16 06:22:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 06:19:30+0000', tz='UTC'), Timestamp('2019-02-16 06:22:00+0000', tz='UTC'), None);1;2
2019-02-16 06:24:30+00:00;2019-02-16 06:29:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-16 06:24:30+0000', tz='UTC'), Timestamp('2019-02-16 06:29:00+0000', tz='UTC'), None);0;1
2019-02-16 06:42:30+00:00;2019-02-16 06:43:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 06:42:30+0000', tz='UTC'), Timestamp('2019-02-16 06:43:30+0000', tz='UTC'), None);1;0
2019-02-16 06:46:00+00:00;2019-02-16 06:49:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-16 06:46:00+0000', tz='UTC'), Timestamp('2019-02-16 06:49:30+0000', tz='UTC'), None);0;1
2019-02-16 07:03:30+00:00;2019-02-16 07:05:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 07:03:30+0000', tz='UTC'), Timestamp('2019-02-16 07:05:30+0000', tz='UTC'), None);1;2
2019-02-16 07:18:00+00:00;2019-02-16 07:21:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-16 07:18:00+0000', tz='UTC'), Timestamp('2019-02-16 07:21:30+0000', tz='UTC'), None);1;2
2019-02-16 07:33:00+00:00;2019-02-16 07:35:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 07:33:00+0000', tz='UTC'), Timestamp('2019-02-16 07:35:00+0000', tz='UTC'), None);1;2
2019-02-16 07:48:30+00:00;2019-02-16 07:49:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 07:48:30+0000', tz='UTC'), Timestamp('2019-02-16 07:49:30+0000', tz='UTC'), None);1;0
2019-02-16 07:54:00+00:00;2019-02-16 07:56:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 07:54:00+0000', tz='UTC'), Timestamp('2019-02-16 07:56:00+0000', tz='UTC'), None);1;2
2019-02-16 08:12:00+00:00;2019-02-16 08:14:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 08:12:00+0000', tz='UTC'), Timestamp('2019-02-16 08:14:30+0000', tz='UTC'), None);1;2
2019-02-16 08:28:30+00:00;2019-02-16 08:29:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 08:28:30+0000', tz='UTC'), Timestamp('2019-02-16 08:29:30+0000', tz='UTC'), None);1;0
2019-02-16 08:33:30+00:00;2019-02-16 08:36:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-16 08:33:30+0000', tz='UTC'), Timestamp('2019-02-16 08:36:30+0000', tz='UTC'), None);0;1
2019-02-16 08:39:30+00:00;2019-02-16 08:46:30+00:00;0 days 00:07:00;slice(Timestamp('2019-02-16 08:39:30+0000', tz='UTC'), Timestamp('2019-02-16 08:46:30+0000', tz='UTC'), None);0;1
2019-02-16 08:52:30+00:00;2019-02-16 08:54:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 08:52:30+0000', tz='UTC'), Timestamp('2019-02-16 08:54:00+0000', tz='UTC'), None);1;2
2019-02-16 09:03:30+00:00;2019-02-16 09:06:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 09:03:30+0000', tz='UTC'), Timestamp('2019-02-16 09:06:00+0000', tz='UTC'), None);1;2
2019-02-16 09:15:00+00:00;2019-02-16 09:21:30+00:00;0 days 00:06:30;slice(Timestamp('2019-02-16 09:15:00+0000', tz='UTC'), Timestamp('2019-02-16 09:21:30+0000', tz='UTC'), None);0;1
2019-02-16 09:29:00+00:00;2019-02-16 09:31:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 09:29:00+0000', tz='UTC'), Timestamp('2019-02-16 09:31:30+0000', tz='UTC'), None);1;2
2019-02-16 09:40:00+00:00;2019-02-16 09:43:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-16 09:40:00+0000', tz='UTC'), Timestamp('2019-02-16 09:43:00+0000', tz='UTC'), None);1;2
2019-02-16 09:54:00+00:00;2019-02-16 09:55:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 09:54:00+0000', tz='UTC'), Timestamp('2019-02-16 09:55:00+0000', tz='UTC'), None);1;0
2019-02-16 10:04:30+00:00;2019-02-16 10:07:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 10:04:30+0000', tz='UTC'), Timestamp('2019-02-16 10:07:00+0000', tz='UTC'), None);1;2
2019-02-16 10:18:00+00:00;2019-02-16 10:19:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 10:18:00+0000', tz='UTC'), Timestamp('2019-02-16 10:19:00+0000', tz='UTC'), None);1;0
2019-02-16 10:30:00+00:00;2019-02-16 10:32:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 10:30:00+0000', tz='UTC'), Timestamp('2019-02-16 10:32:30+0000', tz='UTC'), None);1;2
2019-02-16 10:46:00+00:00;2019-02-16 10:49:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-16 10:46:00+0000', tz='UTC'), Timestamp('2019-02-16 10:49:30+0000', tz='UTC'), None);1;1
2019-02-16 10:58:30+00:00;2019-02-16 10:59:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 10:58:30+0000', tz='UTC'), Timestamp('2019-02-16 10:59:30+0000', tz='UTC'), None);1;0
2019-02-16 11:09:00+00:00;2019-02-16 11:13:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-16 11:09:00+0000', tz='UTC'), Timestamp('2019-02-16 11:13:00+0000', tz='UTC'), None);0;1
2019-02-16 11:20:30+00:00;2019-02-16 11:22:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 11:20:30+0000', tz='UTC'), Timestamp('2019-02-16 11:22:30+0000', tz='UTC'), None);1;2
2019-02-16 11:26:00+00:00;2019-02-16 11:28:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 11:26:00+0000', tz='UTC'), Timestamp('2019-02-16 11:28:30+0000', tz='UTC'), None);1;2
2019-02-16 11:38:30+00:00;2019-02-16 11:39:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 11:38:30+0000', tz='UTC'), Timestamp('2019-02-16 11:39:30+0000', tz='UTC'), None);1;0
2019-02-16 11:45:00+00:00;2019-02-16 13:03:30+00:00;0 days 01:18:30;slice(Timestamp('2019-02-16 11:45:00+0000', tz='UTC'), Timestamp('2019-02-16 13:03:30+0000', tz='UTC'), None);0;3
2019-02-16 14:18:00+00:00;2019-02-16 14:24:30+00:00;0 days 00:06:30;slice(Timestamp('2019-02-16 14:18:00+0000', tz='UTC'), Timestamp('2019-02-16 14:24:30+0000', tz='UTC'), None);0;1
2019-02-16 14:29:00+00:00;2019-02-16 14:30:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 14:29:00+0000', tz='UTC'), Timestamp('2019-02-16 14:30:00+0000', tz='UTC'), None);1;0
2019-02-16 14:33:30+00:00;2019-02-16 14:35:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 14:33:30+0000', tz='UTC'), Timestamp('2019-02-16 14:35:30+0000', tz='UTC'), None);1;2
2019-02-16 14:42:00+00:00;2019-02-16 14:53:30+00:00;0 days 00:11:30;slice(Timestamp('2019-02-16 14:42:00+0000', tz='UTC'), Timestamp('2019-02-16 14:53:30+0000', tz='UTC'), None);0;1
2019-02-16 14:56:00+00:00;2019-02-16 14:57:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 14:56:00+0000', tz='UTC'), Timestamp('2019-02-16 14:57:30+0000', tz='UTC'), None);1;2
2019-02-16 15:04:30+00:00;2019-02-16 15:07:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 15:04:30+0000', tz='UTC'), Timestamp('2019-02-16 15:07:00+0000', tz='UTC'), None);1;2
2019-02-16 15:09:30+00:00;2019-02-16 15:16:00+00:00;0 days 00:06:30;slice(Timestamp('2019-02-16 15:09:30+0000', tz='UTC'), Timestamp('2019-02-16 15:16:00+0000', tz='UTC'), None);0;1
2019-02-16 15:19:30+00:00;2019-02-16 15:22:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-16 15:19:30+0000', tz='UTC'), Timestamp('2019-02-16 15:22:30+0000', tz='UTC'), None);1;2
2019-02-16 15:31:00+00:00;2019-02-16 15:33:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 15:31:00+0000', tz='UTC'), Timestamp('2019-02-16 15:33:00+0000', tz='UTC'), None);1;2
2019-02-16 15:40:30+00:00;2019-02-16 15:41:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 15:40:30+0000', tz='UTC'), Timestamp('2019-02-16 15:41:30+0000', tz='UTC'), None);1;0
2019-02-16 15:44:30+00:00;2019-02-16 15:48:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-16 15:44:30+0000', tz='UTC'), Timestamp('2019-02-16 15:48:00+0000', tz='UTC'), None);1;2
2019-02-16 15:55:30+00:00;2019-02-16 15:58:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 15:55:30+0000', tz='UTC'), Timestamp('2019-02-16 15:58:00+0000', tz='UTC'), None);1;2
2019-02-16 16:14:00+00:00;2019-02-16 17:11:30+00:00;0 days 00:57:30;slice(Timestamp('2019-02-16 16:14:00+0000', tz='UTC'), Timestamp('2019-02-16 17:11:30+0000', tz='UTC'), None);0;3
2019-02-16 17:14:00+00:00;2019-02-16 17:15:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 17:14:00+0000', tz='UTC'), Timestamp('2019-02-16 17:15:00+0000', tz='UTC'), None);1;0
2019-02-16 17:21:00+00:00;2019-02-16 17:23:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 17:21:00+0000', tz='UTC'), Timestamp('2019-02-16 17:23:30+0000', tz='UTC'), None);1;2
2019-02-16 17:35:30+00:00;2019-02-16 17:38:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-16 17:35:30+0000', tz='UTC'), Timestamp('2019-02-16 17:38:00+0000', tz='UTC'), None);1;2
2019-02-16 17:45:30+00:00;2019-02-16 17:46:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 17:45:30+0000', tz='UTC'), Timestamp('2019-02-16 17:46:30+0000', tz='UTC'), None);1;0
2019-02-16 17:51:30+00:00;2019-02-16 17:54:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-16 17:51:30+0000', tz='UTC'), Timestamp('2019-02-16 17:54:30+0000', tz='UTC'), None);1;2
2019-02-16 18:06:00+00:00;2019-02-16 18:07:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 18:06:00+0000', tz='UTC'), Timestamp('2019-02-16 18:07:00+0000', tz='UTC'), None);1;0
