first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_2;ALG_catch24_kmeans_7
2019-02-15 11:17:00+00:00;2019-02-15 11:18:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 11:17:00+0000', tz='UTC'), Timestamp('2019-02-15 11:18:30+0000', tz='UTC'), None);1;3
2019-02-15 11:27:30+00:00;2019-02-15 11:28:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 11:27:30+0000', tz='UTC'), Timestamp('2019-02-15 11:28:30+0000', tz='UTC'), None);1;0
2019-02-15 11:38:00+00:00;2019-02-15 11:39:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 11:38:00+0000', tz='UTC'), Timestamp('2019-02-15 11:39:00+0000', tz='UTC'), None);1;0
2019-02-15 11:48:30+00:00;2019-02-15 11:50:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 11:48:30+0000', tz='UTC'), Timestamp('2019-02-15 11:50:00+0000', tz='UTC'), None);1;1
2019-02-15 11:59:00+00:00;2019-02-15 12:00:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 11:59:00+0000', tz='UTC'), Timestamp('2019-02-15 12:00:30+0000', tz='UTC'), None);1;3
2019-02-15 12:12:30+00:00;2019-02-15 12:13:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 12:12:30+0000', tz='UTC'), Timestamp('2019-02-15 12:13:30+0000', tz='UTC'), None);1;0
2019-02-15 12:16:00+00:00;2019-02-15 12:18:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-15 12:16:00+0000', tz='UTC'), Timestamp('2019-02-15 12:18:00+0000', tz='UTC'), None);1;6
2019-02-15 12:19:30+00:00;2019-02-15 12:21:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 12:19:30+0000', tz='UTC'), Timestamp('2019-02-15 12:21:00+0000', tz='UTC'), None);1;3
2019-02-15 12:29:00+00:00;2019-02-15 12:30:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 12:29:00+0000', tz='UTC'), Timestamp('2019-02-15 12:30:30+0000', tz='UTC'), None);1;3
2019-02-15 12:38:30+00:00;2019-02-15 12:39:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 12:38:30+0000', tz='UTC'), Timestamp('2019-02-15 12:39:30+0000', tz='UTC'), None);1;0
2019-02-15 12:47:30+00:00;2019-02-15 12:49:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 12:47:30+0000', tz='UTC'), Timestamp('2019-02-15 12:49:00+0000', tz='UTC'), None);1;1
2019-02-15 12:57:30+00:00;2019-02-15 12:59:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 12:57:30+0000', tz='UTC'), Timestamp('2019-02-15 12:59:00+0000', tz='UTC'), None);1;3
2019-02-15 13:07:30+00:00;2019-02-15 13:08:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 13:07:30+0000', tz='UTC'), Timestamp('2019-02-15 13:08:30+0000', tz='UTC'), None);1;0
2019-02-15 13:17:30+00:00;2019-02-15 13:18:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 13:17:30+0000', tz='UTC'), Timestamp('2019-02-15 13:18:30+0000', tz='UTC'), None);1;0
2019-02-15 13:27:30+00:00;2019-02-15 13:28:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 13:27:30+0000', tz='UTC'), Timestamp('2019-02-15 13:28:30+0000', tz='UTC'), None);1;0
2019-02-15 13:34:30+00:00;2019-02-15 13:36:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 13:34:30+0000', tz='UTC'), Timestamp('2019-02-15 13:36:00+0000', tz='UTC'), None);1;3
2019-02-15 13:42:00+00:00;2019-02-15 13:44:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-15 13:42:00+0000', tz='UTC'), Timestamp('2019-02-15 13:44:00+0000', tz='UTC'), None);1;3
2019-02-15 13:47:00+00:00;2019-02-15 13:48:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 13:47:00+0000', tz='UTC'), Timestamp('2019-02-15 13:48:00+0000', tz='UTC'), None);1;0
2019-02-15 13:56:00+00:00;2019-02-15 13:57:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 13:56:00+0000', tz='UTC'), Timestamp('2019-02-15 13:57:30+0000', tz='UTC'), None);1;1
2019-02-15 14:05:30+00:00;2019-02-15 14:06:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 14:05:30+0000', tz='UTC'), Timestamp('2019-02-15 14:06:30+0000', tz='UTC'), None);1;0
2019-02-15 14:13:30+00:00;2019-02-15 14:15:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 14:13:30+0000', tz='UTC'), Timestamp('2019-02-15 14:15:00+0000', tz='UTC'), None);1;1
2019-02-15 14:23:00+00:00;2019-02-15 14:24:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 14:23:00+0000', tz='UTC'), Timestamp('2019-02-15 14:24:30+0000', tz='UTC'), None);1;3
2019-02-15 14:32:00+00:00;2019-02-15 14:33:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 14:32:00+0000', tz='UTC'), Timestamp('2019-02-15 14:33:30+0000', tz='UTC'), None);1;1
2019-02-15 14:41:30+00:00;2019-02-15 14:43:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 14:41:30+0000', tz='UTC'), Timestamp('2019-02-15 14:43:00+0000', tz='UTC'), None);1;3
2019-02-15 14:51:00+00:00;2019-02-15 14:52:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 14:51:00+0000', tz='UTC'), Timestamp('2019-02-15 14:52:30+0000', tz='UTC'), None);1;3
2019-02-15 15:00:00+00:00;2019-02-15 15:01:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 15:00:00+0000', tz='UTC'), Timestamp('2019-02-15 15:01:30+0000', tz='UTC'), None);1;1
2019-02-15 15:09:30+00:00;2019-02-15 15:11:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 15:09:30+0000', tz='UTC'), Timestamp('2019-02-15 15:11:00+0000', tz='UTC'), None);1;1
2019-02-15 15:19:30+00:00;2019-02-15 15:20:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 15:19:30+0000', tz='UTC'), Timestamp('2019-02-15 15:20:30+0000', tz='UTC'), None);1;0
2019-02-15 15:28:30+00:00;2019-02-15 15:30:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 15:28:30+0000', tz='UTC'), Timestamp('2019-02-15 15:30:00+0000', tz='UTC'), None);1;1
2019-02-15 15:38:00+00:00;2019-02-15 15:39:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 15:38:00+0000', tz='UTC'), Timestamp('2019-02-15 15:39:30+0000', tz='UTC'), None);1;3
2019-02-15 15:47:30+00:00;2019-02-15 15:49:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 15:47:30+0000', tz='UTC'), Timestamp('2019-02-15 15:49:00+0000', tz='UTC'), None);1;3
2019-02-15 15:57:00+00:00;2019-02-15 15:58:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 15:57:00+0000', tz='UTC'), Timestamp('2019-02-15 15:58:30+0000', tz='UTC'), None);1;3
2019-02-15 16:06:30+00:00;2019-02-15 16:08:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 16:06:30+0000', tz='UTC'), Timestamp('2019-02-15 16:08:00+0000', tz='UTC'), None);1;3
2019-02-15 16:16:00+00:00;2019-02-15 16:17:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 16:16:00+0000', tz='UTC'), Timestamp('2019-02-15 16:17:30+0000', tz='UTC'), None);1;3
2019-02-15 16:25:30+00:00;2019-02-15 16:27:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 16:25:30+0000', tz='UTC'), Timestamp('2019-02-15 16:27:00+0000', tz='UTC'), None);1;3
2019-02-15 16:34:30+00:00;2019-02-15 16:36:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-15 16:34:30+0000', tz='UTC'), Timestamp('2019-02-15 16:36:30+0000', tz='UTC'), None);1;3
2019-02-15 16:44:30+00:00;2019-02-15 16:46:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 16:44:30+0000', tz='UTC'), Timestamp('2019-02-15 16:46:00+0000', tz='UTC'), None);1;3
2019-02-15 16:54:00+00:00;2019-02-15 16:55:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 16:54:00+0000', tz='UTC'), Timestamp('2019-02-15 16:55:30+0000', tz='UTC'), None);1;3
2019-02-15 17:03:30+00:00;2019-02-15 17:21:00+00:00;0 days 00:17:30;slice(Timestamp('2019-02-15 17:03:30+0000', tz='UTC'), Timestamp('2019-02-15 17:21:00+0000', tz='UTC'), None);0;4
2019-02-15 17:22:30+00:00;2019-02-15 17:24:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 17:22:30+0000', tz='UTC'), Timestamp('2019-02-15 17:24:00+0000', tz='UTC'), None);1;3
2019-02-15 17:26:00+00:00;2019-02-15 17:27:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 17:26:00+0000', tz='UTC'), Timestamp('2019-02-15 17:27:00+0000', tz='UTC'), None);1;0
2019-02-15 17:37:00+00:00;2019-02-15 17:38:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 17:37:00+0000', tz='UTC'), Timestamp('2019-02-15 17:38:00+0000', tz='UTC'), None);1;0
2019-02-15 17:57:30+00:00;2019-02-15 17:58:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 17:57:30+0000', tz='UTC'), Timestamp('2019-02-15 17:58:30+0000', tz='UTC'), None);1;0
2019-02-15 18:07:00+00:00;2019-02-15 18:08:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 18:07:00+0000', tz='UTC'), Timestamp('2019-02-15 18:08:30+0000', tz='UTC'), None);1;1
2019-02-15 18:15:00+00:00;2019-02-15 18:16:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 18:15:00+0000', tz='UTC'), Timestamp('2019-02-15 18:16:00+0000', tz='UTC'), None);1;0
2019-02-15 18:24:00+00:00;2019-02-15 18:25:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 18:24:00+0000', tz='UTC'), Timestamp('2019-02-15 18:25:30+0000', tz='UTC'), None);1;3
2019-02-15 18:33:30+00:00;2019-02-15 18:35:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 18:33:30+0000', tz='UTC'), Timestamp('2019-02-15 18:35:00+0000', tz='UTC'), None);1;3
2019-02-15 18:43:00+00:00;2019-02-15 18:44:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 18:43:00+0000', tz='UTC'), Timestamp('2019-02-15 18:44:00+0000', tz='UTC'), None);1;0
2019-02-15 18:53:00+00:00;2019-02-15 18:54:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 18:53:00+0000', tz='UTC'), Timestamp('2019-02-15 18:54:00+0000', tz='UTC'), None);1;0
2019-02-15 19:02:30+00:00;2019-02-15 19:04:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 19:02:30+0000', tz='UTC'), Timestamp('2019-02-15 19:04:00+0000', tz='UTC'), None);1;3
2019-02-15 19:12:00+00:00;2019-02-15 19:13:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 19:12:00+0000', tz='UTC'), Timestamp('2019-02-15 19:13:00+0000', tz='UTC'), None);1;0
2019-02-15 19:21:30+00:00;2019-02-15 19:23:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 19:21:30+0000', tz='UTC'), Timestamp('2019-02-15 19:23:00+0000', tz='UTC'), None);1;3
2019-02-15 19:30:30+00:00;2019-02-15 19:32:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 19:30:30+0000', tz='UTC'), Timestamp('2019-02-15 19:32:00+0000', tz='UTC'), None);1;1
2019-02-15 19:36:30+00:00;2019-02-15 19:38:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 19:36:30+0000', tz='UTC'), Timestamp('2019-02-15 19:38:00+0000', tz='UTC'), None);1;3
2019-02-15 19:44:30+00:00;2019-02-15 19:46:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-15 19:44:30+0000', tz='UTC'), Timestamp('2019-02-15 19:46:30+0000', tz='UTC'), None);1;3
2019-02-15 19:54:30+00:00;2019-02-15 19:55:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 19:54:30+0000', tz='UTC'), Timestamp('2019-02-15 19:55:30+0000', tz='UTC'), None);1;0
2019-02-15 19:59:30+00:00;2019-02-15 20:00:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-15 19:59:30+0000', tz='UTC'), Timestamp('2019-02-15 20:00:30+0000', tz='UTC'), None);1;0
2019-02-15 20:08:30+00:00;2019-02-15 20:10:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 20:08:30+0000', tz='UTC'), Timestamp('2019-02-15 20:10:00+0000', tz='UTC'), None);1;1
2019-02-15 20:19:00+00:00;2019-02-15 20:20:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 20:19:00+0000', tz='UTC'), Timestamp('2019-02-15 20:20:30+0000', tz='UTC'), None);1;3
2019-02-15 20:26:30+00:00;2019-02-15 20:28:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 20:26:30+0000', tz='UTC'), Timestamp('2019-02-15 20:28:00+0000', tz='UTC'), None);1;3
2019-02-15 20:36:00+00:00;2019-02-15 20:37:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 20:36:00+0000', tz='UTC'), Timestamp('2019-02-15 20:37:30+0000', tz='UTC'), None);1;3
2019-02-15 20:43:00+00:00;2019-02-15 20:44:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 20:43:00+0000', tz='UTC'), Timestamp('2019-02-15 20:44:30+0000', tz='UTC'), None);1;3
2019-02-15 20:52:30+00:00;2019-02-15 20:54:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 20:52:30+0000', tz='UTC'), Timestamp('2019-02-15 20:54:00+0000', tz='UTC'), None);1;1
2019-02-15 21:01:30+00:00;2019-02-15 21:03:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 21:01:30+0000', tz='UTC'), Timestamp('2019-02-15 21:03:00+0000', tz='UTC'), None);1;1
2019-02-15 21:08:30+00:00;2019-02-15 21:10:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 21:08:30+0000', tz='UTC'), Timestamp('2019-02-15 21:10:00+0000', tz='UTC'), None);1;3
2019-02-15 21:17:30+00:00;2019-02-15 21:19:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-15 21:17:30+0000', tz='UTC'), Timestamp('2019-02-15 21:19:00+0000', tz='UTC'), None);1;1
2019-02-15 21:59:30+00:00;2019-02-15 22:02:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-15 21:59:30+0000', tz='UTC'), Timestamp('2019-02-15 22:02:00+0000', tz='UTC'), None);0;6
2019-02-16 10:19:00+00:00;2019-02-16 10:25:00+00:00;0 days 00:06:00;slice(Timestamp('2019-02-16 10:19:00+0000', tz='UTC'), Timestamp('2019-02-16 10:25:00+0000', tz='UTC'), None);0;5
2019-02-16 10:34:30+00:00;2019-02-16 10:36:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 10:34:30+0000', tz='UTC'), Timestamp('2019-02-16 10:36:00+0000', tz='UTC'), None);1;3
2019-02-16 10:44:30+00:00;2019-02-16 10:46:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 10:44:30+0000', tz='UTC'), Timestamp('2019-02-16 10:46:00+0000', tz='UTC'), None);1;1
2019-02-16 10:55:00+00:00;2019-02-16 10:56:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 10:55:00+0000', tz='UTC'), Timestamp('2019-02-16 10:56:30+0000', tz='UTC'), None);1;1
2019-02-16 11:06:00+00:00;2019-02-16 11:07:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 11:06:00+0000', tz='UTC'), Timestamp('2019-02-16 11:07:30+0000', tz='UTC'), None);1;1
2019-02-16 11:18:00+00:00;2019-02-16 11:19:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 11:18:00+0000', tz='UTC'), Timestamp('2019-02-16 11:19:30+0000', tz='UTC'), None);1;3
2019-02-16 11:30:00+00:00;2019-02-16 11:31:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 11:30:00+0000', tz='UTC'), Timestamp('2019-02-16 11:31:30+0000', tz='UTC'), None);1;3
2019-02-16 11:36:30+00:00;2019-02-16 11:38:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 11:36:30+0000', tz='UTC'), Timestamp('2019-02-16 11:38:30+0000', tz='UTC'), None);1;1
2019-02-16 11:47:30+00:00;2019-02-16 11:59:00+00:00;0 days 00:11:30;slice(Timestamp('2019-02-16 11:47:30+0000', tz='UTC'), Timestamp('2019-02-16 11:59:00+0000', tz='UTC'), None);0;5
2019-02-16 12:02:30+00:00;2019-02-16 12:08:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-16 12:02:30+0000', tz='UTC'), Timestamp('2019-02-16 12:08:30+0000', tz='UTC'), None);0;5
2019-02-16 12:16:00+00:00;2019-02-16 12:17:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 12:16:00+0000', tz='UTC'), Timestamp('2019-02-16 12:17:00+0000', tz='UTC'), None);1;0
2019-02-16 12:24:00+00:00;2019-02-16 12:25:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 12:24:00+0000', tz='UTC'), Timestamp('2019-02-16 12:25:00+0000', tz='UTC'), None);1;0
2019-02-16 12:32:30+00:00;2019-02-16 12:33:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 12:32:30+0000', tz='UTC'), Timestamp('2019-02-16 12:33:30+0000', tz='UTC'), None);1;0
2019-02-16 12:40:30+00:00;2019-02-16 12:42:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 12:40:30+0000', tz='UTC'), Timestamp('2019-02-16 12:42:00+0000', tz='UTC'), None);1;1
2019-02-16 12:49:30+00:00;2019-02-16 12:50:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 12:49:30+0000', tz='UTC'), Timestamp('2019-02-16 12:50:30+0000', tz='UTC'), None);1;0
2019-02-16 12:58:00+00:00;2019-02-16 12:59:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 12:58:00+0000', tz='UTC'), Timestamp('2019-02-16 12:59:30+0000', tz='UTC'), None);1;1
2019-02-16 13:03:00+00:00;2019-02-16 13:05:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 13:03:00+0000', tz='UTC'), Timestamp('2019-02-16 13:05:00+0000', tz='UTC'), None);1;6
2019-02-16 13:11:30+00:00;2019-02-16 13:13:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 13:11:30+0000', tz='UTC'), Timestamp('2019-02-16 13:13:00+0000', tz='UTC'), None);1;1
2019-02-16 13:21:00+00:00;2019-02-16 13:22:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 13:21:00+0000', tz='UTC'), Timestamp('2019-02-16 13:22:00+0000', tz='UTC'), None);1;0
2019-02-16 13:30:00+00:00;2019-02-16 13:31:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 13:30:00+0000', tz='UTC'), Timestamp('2019-02-16 13:31:30+0000', tz='UTC'), None);1;1
2019-02-16 13:39:00+00:00;2019-02-16 13:40:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 13:39:00+0000', tz='UTC'), Timestamp('2019-02-16 13:40:30+0000', tz='UTC'), None);1;1
2019-02-16 13:42:00+00:00;2019-02-16 13:43:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 13:42:00+0000', tz='UTC'), Timestamp('2019-02-16 13:43:30+0000', tz='UTC'), None);1;1
2019-02-16 14:07:30+00:00;2019-02-16 14:09:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 14:07:30+0000', tz='UTC'), Timestamp('2019-02-16 14:09:00+0000', tz='UTC'), None);1;1
2019-02-16 14:15:30+00:00;2019-02-16 14:16:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 14:15:30+0000', tz='UTC'), Timestamp('2019-02-16 14:16:30+0000', tz='UTC'), None);1;0
2019-02-16 14:23:00+00:00;2019-02-16 14:35:30+00:00;0 days 00:12:30;slice(Timestamp('2019-02-16 14:23:00+0000', tz='UTC'), Timestamp('2019-02-16 14:35:30+0000', tz='UTC'), None);0;2
2019-02-16 14:37:00+00:00;2019-02-16 14:40:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-16 14:37:00+0000', tz='UTC'), Timestamp('2019-02-16 14:40:30+0000', tz='UTC'), None);1;3
2019-02-16 14:47:30+00:00;2019-02-16 14:49:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 14:47:30+0000', tz='UTC'), Timestamp('2019-02-16 14:49:00+0000', tz='UTC'), None);1;3
2019-02-16 14:56:00+00:00;2019-02-16 14:58:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 14:56:00+0000', tz='UTC'), Timestamp('2019-02-16 14:58:00+0000', tz='UTC'), None);1;3
2019-02-16 15:03:00+00:00;2019-02-16 15:04:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 15:03:00+0000', tz='UTC'), Timestamp('2019-02-16 15:04:00+0000', tz='UTC'), None);1;0
2019-02-16 15:06:00+00:00;2019-02-16 15:08:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 15:06:00+0000', tz='UTC'), Timestamp('2019-02-16 15:08:00+0000', tz='UTC'), None);1;3
2019-02-16 15:14:00+00:00;2019-02-16 15:15:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 15:14:00+0000', tz='UTC'), Timestamp('2019-02-16 15:15:30+0000', tz='UTC'), None);1;1
2019-02-16 15:22:00+00:00;2019-02-16 15:24:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 15:22:00+0000', tz='UTC'), Timestamp('2019-02-16 15:24:00+0000', tz='UTC'), None);1;3
2019-02-16 15:33:30+00:00;2019-02-16 15:34:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 15:33:30+0000', tz='UTC'), Timestamp('2019-02-16 15:34:30+0000', tz='UTC'), None);1;0
2019-02-16 15:43:30+00:00;2019-02-16 15:45:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 15:43:30+0000', tz='UTC'), Timestamp('2019-02-16 15:45:00+0000', tz='UTC'), None);1;1
2019-02-16 15:54:30+00:00;2019-02-16 15:56:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 15:54:30+0000', tz='UTC'), Timestamp('2019-02-16 15:56:00+0000', tz='UTC'), None);1;3
2019-02-16 16:05:30+00:00;2019-02-16 16:06:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 16:05:30+0000', tz='UTC'), Timestamp('2019-02-16 16:06:30+0000', tz='UTC'), None);1;0
2019-02-16 16:15:30+00:00;2019-02-16 16:19:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-16 16:15:30+0000', tz='UTC'), Timestamp('2019-02-16 16:19:00+0000', tz='UTC'), None);1;1
2019-02-16 16:26:30+00:00;2019-02-16 16:28:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 16:26:30+0000', tz='UTC'), Timestamp('2019-02-16 16:28:00+0000', tz='UTC'), None);1;3
2019-02-16 16:36:30+00:00;2019-02-16 16:37:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 16:36:30+0000', tz='UTC'), Timestamp('2019-02-16 16:37:30+0000', tz='UTC'), None);1;0
2019-02-16 16:46:00+00:00;2019-02-16 16:47:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 16:46:00+0000', tz='UTC'), Timestamp('2019-02-16 16:47:00+0000', tz='UTC'), None);1;0
2019-02-16 16:53:30+00:00;2019-02-16 17:06:00+00:00;0 days 00:12:30;slice(Timestamp('2019-02-16 16:53:30+0000', tz='UTC'), Timestamp('2019-02-16 17:06:00+0000', tz='UTC'), None);0;5
2019-02-16 17:10:30+00:00;2019-02-16 17:11:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 17:10:30+0000', tz='UTC'), Timestamp('2019-02-16 17:11:30+0000', tz='UTC'), None);1;0
2019-02-16 17:19:00+00:00;2019-02-16 17:20:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 17:19:00+0000', tz='UTC'), Timestamp('2019-02-16 17:20:30+0000', tz='UTC'), None);1;3
2019-02-16 17:26:30+00:00;2019-02-16 17:28:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 17:26:30+0000', tz='UTC'), Timestamp('2019-02-16 17:28:00+0000', tz='UTC'), None);1;3
2019-02-16 17:36:00+00:00;2019-02-16 17:37:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 17:36:00+0000', tz='UTC'), Timestamp('2019-02-16 17:37:00+0000', tz='UTC'), None);1;0
2019-02-16 17:45:00+00:00;2019-02-16 17:46:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 17:45:00+0000', tz='UTC'), Timestamp('2019-02-16 17:46:30+0000', tz='UTC'), None);1;3
2019-02-16 17:54:30+00:00;2019-02-16 17:55:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 17:54:30+0000', tz='UTC'), Timestamp('2019-02-16 17:55:30+0000', tz='UTC'), None);1;0
2019-02-16 18:04:00+00:00;2019-02-16 18:05:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 18:04:00+0000', tz='UTC'), Timestamp('2019-02-16 18:05:00+0000', tz='UTC'), None);1;0
2019-02-16 18:13:30+00:00;2019-02-16 18:14:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 18:13:30+0000', tz='UTC'), Timestamp('2019-02-16 18:14:30+0000', tz='UTC'), None);1;0
2019-02-16 18:32:00+00:00;2019-02-16 18:33:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 18:32:00+0000', tz='UTC'), Timestamp('2019-02-16 18:33:30+0000', tz='UTC'), None);1;3
2019-02-16 18:41:30+00:00;2019-02-16 18:43:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 18:41:30+0000', tz='UTC'), Timestamp('2019-02-16 18:43:00+0000', tz='UTC'), None);1;3
2019-02-16 18:51:30+00:00;2019-02-16 18:52:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 18:51:30+0000', tz='UTC'), Timestamp('2019-02-16 18:52:30+0000', tz='UTC'), None);1;0
2019-02-16 18:58:00+00:00;2019-02-16 19:00:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-16 18:58:00+0000', tz='UTC'), Timestamp('2019-02-16 19:00:00+0000', tz='UTC'), None);1;1
2019-02-16 19:07:00+00:00;2019-02-16 19:08:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 19:07:00+0000', tz='UTC'), Timestamp('2019-02-16 19:08:30+0000', tz='UTC'), None);1;1
2019-02-16 19:16:30+00:00;2019-02-16 19:17:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-16 19:16:30+0000', tz='UTC'), Timestamp('2019-02-16 19:17:30+0000', tz='UTC'), None);1;0
2019-02-16 19:25:00+00:00;2019-02-16 19:26:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-16 19:25:00+0000', tz='UTC'), Timestamp('2019-02-16 19:26:30+0000', tz='UTC'), None);1;3
