first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_4;ALG_catch24_kmeans_3
2019-02-26 08:26:30+00:00;2019-02-26 08:30:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-26 08:26:30+0000', tz='UTC'), Timestamp('2019-02-26 08:30:00+0000', tz='UTC'), None);1;2
2019-02-26 08:59:30+00:00;2019-02-26 09:03:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 08:59:30+0000', tz='UTC'), Timestamp('2019-02-26 09:03:30+0000', tz='UTC'), None);0;0
2019-02-26 09:32:30+00:00;2019-02-26 09:36:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 09:32:30+0000', tz='UTC'), Timestamp('2019-02-26 09:36:30+0000', tz='UTC'), None);0;0
2019-02-26 10:05:00+00:00;2019-02-26 10:09:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 10:05:00+0000', tz='UTC'), Timestamp('2019-02-26 10:09:00+0000', tz='UTC'), None);0;0
2019-02-26 10:37:30+00:00;2019-02-26 10:41:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-26 10:37:30+0000', tz='UTC'), Timestamp('2019-02-26 10:41:00+0000', tz='UTC'), None);1;2
2019-02-26 11:09:00+00:00;2019-02-26 11:12:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-26 11:09:00+0000', tz='UTC'), Timestamp('2019-02-26 11:12:30+0000', tz='UTC'), None);1;2
2019-02-26 11:40:00+00:00;2019-02-26 11:43:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-26 11:40:00+0000', tz='UTC'), Timestamp('2019-02-26 11:43:30+0000', tz='UTC'), None);1;2
2019-02-26 12:12:00+00:00;2019-02-26 12:15:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-26 12:12:00+0000', tz='UTC'), Timestamp('2019-02-26 12:15:30+0000', tz='UTC'), None);2;1
2019-02-26 12:41:00+00:00;2019-02-26 12:45:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 12:41:00+0000', tz='UTC'), Timestamp('2019-02-26 12:45:00+0000', tz='UTC'), None);0;0
2019-02-26 13:09:00+00:00;2019-02-26 13:13:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 13:09:00+0000', tz='UTC'), Timestamp('2019-02-26 13:13:00+0000', tz='UTC'), None);0;0
2019-02-26 13:37:00+00:00;2019-02-26 13:40:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-26 13:37:00+0000', tz='UTC'), Timestamp('2019-02-26 13:40:30+0000', tz='UTC'), None);1;2
2019-02-26 14:04:30+00:00;2019-02-26 14:08:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 14:04:30+0000', tz='UTC'), Timestamp('2019-02-26 14:08:30+0000', tz='UTC'), None);0;0
2019-02-26 14:32:00+00:00;2019-02-26 14:36:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 14:32:00+0000', tz='UTC'), Timestamp('2019-02-26 14:36:00+0000', tz='UTC'), None);0;0
2019-02-26 14:59:00+00:00;2019-02-26 15:03:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 14:59:00+0000', tz='UTC'), Timestamp('2019-02-26 15:03:00+0000', tz='UTC'), None);0;0
2019-02-26 15:23:00+00:00;2019-02-26 15:27:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 15:23:00+0000', tz='UTC'), Timestamp('2019-02-26 15:27:00+0000', tz='UTC'), None);0;0
2019-02-26 15:40:00+00:00;2019-02-26 15:45:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-26 15:40:00+0000', tz='UTC'), Timestamp('2019-02-26 15:45:00+0000', tz='UTC'), None);0;0
2019-02-26 16:01:30+00:00;2019-02-26 16:09:30+00:00;0 days 00:08:00;slice(Timestamp('2019-02-26 16:01:30+0000', tz='UTC'), Timestamp('2019-02-26 16:09:30+0000', tz='UTC'), None);3;1
2019-02-26 16:35:30+00:00;2019-02-26 16:40:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-26 16:35:30+0000', tz='UTC'), Timestamp('2019-02-26 16:40:00+0000', tz='UTC'), None);2;1
2019-02-26 17:05:00+00:00;2019-02-26 17:09:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 17:05:00+0000', tz='UTC'), Timestamp('2019-02-26 17:09:00+0000', tz='UTC'), None);2;1
2019-02-26 17:32:00+00:00;2019-02-26 17:36:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 17:32:00+0000', tz='UTC'), Timestamp('2019-02-26 17:36:00+0000', tz='UTC'), None);0;0
2019-02-26 17:59:00+00:00;2019-02-26 18:03:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 17:59:00+0000', tz='UTC'), Timestamp('2019-02-26 18:03:00+0000', tz='UTC'), None);1;2
2019-02-26 18:22:00+00:00;2019-02-26 18:26:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-26 18:22:00+0000', tz='UTC'), Timestamp('2019-02-26 18:26:30+0000', tz='UTC'), None);0;0
2019-02-26 18:50:30+00:00;2019-02-26 18:54:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 18:50:30+0000', tz='UTC'), Timestamp('2019-02-26 18:54:30+0000', tz='UTC'), None);2;1
2019-02-26 19:16:00+00:00;2019-02-26 19:20:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-26 19:16:00+0000', tz='UTC'), Timestamp('2019-02-26 19:20:30+0000', tz='UTC'), None);2;1
2019-02-26 19:45:30+00:00;2019-02-26 19:49:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 19:45:30+0000', tz='UTC'), Timestamp('2019-02-26 19:49:30+0000', tz='UTC'), None);2;1
2019-02-26 20:09:00+00:00;2019-02-26 20:13:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 20:09:00+0000', tz='UTC'), Timestamp('2019-02-26 20:13:00+0000', tz='UTC'), None);0;0
2019-02-26 20:31:00+00:00;2019-02-26 20:35:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 20:31:00+0000', tz='UTC'), Timestamp('2019-02-26 20:35:00+0000', tz='UTC'), None);2;1
2019-02-26 20:57:00+00:00;2019-02-26 21:01:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 20:57:00+0000', tz='UTC'), Timestamp('2019-02-26 21:01:00+0000', tz='UTC'), None);2;1
2019-02-26 21:24:30+00:00;2019-02-26 21:29:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-26 21:24:30+0000', tz='UTC'), Timestamp('2019-02-26 21:29:00+0000', tz='UTC'), None);2;1
2019-02-26 21:50:00+00:00;2019-02-26 21:54:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-26 21:50:00+0000', tz='UTC'), Timestamp('2019-02-26 21:54:30+0000', tz='UTC'), None);0;0
2019-02-26 22:13:00+00:00;2019-02-26 22:20:30+00:00;0 days 00:07:30;slice(Timestamp('2019-02-26 22:13:00+0000', tz='UTC'), Timestamp('2019-02-26 22:20:30+0000', tz='UTC'), None);2;1
2019-02-26 22:44:00+00:00;2019-02-26 22:48:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-26 22:44:00+0000', tz='UTC'), Timestamp('2019-02-26 22:48:30+0000', tz='UTC'), None);2;1
2019-02-26 23:11:30+00:00;2019-02-26 23:15:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 23:11:30+0000', tz='UTC'), Timestamp('2019-02-26 23:15:30+0000', tz='UTC'), None);2;1
2019-02-26 23:39:00+00:00;2019-02-26 23:43:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-26 23:39:00+0000', tz='UTC'), Timestamp('2019-02-26 23:43:00+0000', tz='UTC'), None);1;2
2019-02-27 00:07:30+00:00;2019-02-27 00:11:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 00:07:30+0000', tz='UTC'), Timestamp('2019-02-27 00:11:30+0000', tz='UTC'), None);0;0
2019-02-27 00:37:00+00:00;2019-02-27 00:41:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 00:37:00+0000', tz='UTC'), Timestamp('2019-02-27 00:41:00+0000', tz='UTC'), None);0;0
2019-02-27 01:07:30+00:00;2019-02-27 01:11:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 01:07:30+0000', tz='UTC'), Timestamp('2019-02-27 01:11:00+0000', tz='UTC'), None);1;2
2019-02-27 01:38:00+00:00;2019-02-27 01:42:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 01:38:00+0000', tz='UTC'), Timestamp('2019-02-27 01:42:00+0000', tz='UTC'), None);1;2
2019-02-27 02:09:30+00:00;2019-02-27 02:13:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 02:09:30+0000', tz='UTC'), Timestamp('2019-02-27 02:13:30+0000', tz='UTC'), None);0;0
2019-02-27 02:41:30+00:00;2019-02-27 02:45:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 02:41:30+0000', tz='UTC'), Timestamp('2019-02-27 02:45:30+0000', tz='UTC'), None);0;0
2019-02-27 03:13:30+00:00;2019-02-27 03:17:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 03:13:30+0000', tz='UTC'), Timestamp('2019-02-27 03:17:30+0000', tz='UTC'), None);0;0
2019-02-27 03:46:00+00:00;2019-02-27 03:50:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 03:46:00+0000', tz='UTC'), Timestamp('2019-02-27 03:50:00+0000', tz='UTC'), None);0;0
2019-02-27 04:19:00+00:00;2019-02-27 04:22:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 04:19:00+0000', tz='UTC'), Timestamp('2019-02-27 04:22:30+0000', tz='UTC'), None);1;2
2019-02-27 04:51:30+00:00;2019-02-27 04:55:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 04:51:30+0000', tz='UTC'), Timestamp('2019-02-27 04:55:30+0000', tz='UTC'), None);0;0
2019-02-27 05:25:00+00:00;2019-02-27 05:28:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 05:25:00+0000', tz='UTC'), Timestamp('2019-02-27 05:28:30+0000', tz='UTC'), None);1;2
2019-02-27 05:58:30+00:00;2019-02-27 06:02:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 05:58:30+0000', tz='UTC'), Timestamp('2019-02-27 06:02:00+0000', tz='UTC'), None);1;2
2019-02-27 06:32:00+00:00;2019-02-27 06:35:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 06:32:00+0000', tz='UTC'), Timestamp('2019-02-27 06:35:30+0000', tz='UTC'), None);1;2
2019-02-27 07:05:30+00:00;2019-02-27 07:09:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 07:05:30+0000', tz='UTC'), Timestamp('2019-02-27 07:09:30+0000', tz='UTC'), None);0;0
2019-02-27 07:39:00+00:00;2019-02-27 07:43:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 07:39:00+0000', tz='UTC'), Timestamp('2019-02-27 07:43:00+0000', tz='UTC'), None);0;0
2019-02-27 08:13:00+00:00;2019-02-27 08:17:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 08:13:00+0000', tz='UTC'), Timestamp('2019-02-27 08:17:00+0000', tz='UTC'), None);0;0
2019-02-27 08:46:30+00:00;2019-02-27 08:50:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 08:46:30+0000', tz='UTC'), Timestamp('2019-02-27 08:50:30+0000', tz='UTC'), None);0;0
2019-02-27 09:20:30+00:00;2019-02-27 09:24:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 09:20:30+0000', tz='UTC'), Timestamp('2019-02-27 09:24:30+0000', tz='UTC'), None);0;0
2019-02-27 09:54:30+00:00;2019-02-27 09:58:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 09:54:30+0000', tz='UTC'), Timestamp('2019-02-27 09:58:30+0000', tz='UTC'), None);2;0
2019-02-27 10:28:00+00:00;2019-02-27 10:32:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 10:28:00+0000', tz='UTC'), Timestamp('2019-02-27 10:32:00+0000', tz='UTC'), None);0;0
2019-02-27 10:59:30+00:00;2019-02-27 11:03:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 10:59:30+0000', tz='UTC'), Timestamp('2019-02-27 11:03:30+0000', tz='UTC'), None);0;0
2019-02-27 11:28:30+00:00;2019-02-27 11:32:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 11:28:30+0000', tz='UTC'), Timestamp('2019-02-27 11:32:00+0000', tz='UTC'), None);1;2
2019-02-27 11:58:30+00:00;2019-02-27 12:02:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 11:58:30+0000', tz='UTC'), Timestamp('2019-02-27 12:02:00+0000', tz='UTC'), None);1;2
2019-02-27 12:23:30+00:00;2019-02-27 12:27:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 12:23:30+0000', tz='UTC'), Timestamp('2019-02-27 12:27:30+0000', tz='UTC'), None);0;0
2019-02-27 12:51:30+00:00;2019-02-27 12:55:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 12:51:30+0000', tz='UTC'), Timestamp('2019-02-27 12:55:30+0000', tz='UTC'), None);0;0
2019-02-27 13:19:30+00:00;2019-02-27 13:23:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 13:19:30+0000', tz='UTC'), Timestamp('2019-02-27 13:23:30+0000', tz='UTC'), None);0;0
2019-02-27 13:47:00+00:00;2019-02-27 13:51:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 13:47:00+0000', tz='UTC'), Timestamp('2019-02-27 13:51:00+0000', tz='UTC'), None);0;0
2019-02-27 14:13:30+00:00;2019-02-27 14:17:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 14:13:30+0000', tz='UTC'), Timestamp('2019-02-27 14:17:00+0000', tz='UTC'), None);0;0
2019-02-27 14:39:30+00:00;2019-02-27 14:43:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 14:39:30+0000', tz='UTC'), Timestamp('2019-02-27 14:43:00+0000', tz='UTC'), None);1;2
2019-02-27 15:05:30+00:00;2019-02-27 15:09:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 15:05:30+0000', tz='UTC'), Timestamp('2019-02-27 15:09:00+0000', tz='UTC'), None);1;2
2019-02-27 15:31:30+00:00;2019-02-27 15:35:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 15:31:30+0000', tz='UTC'), Timestamp('2019-02-27 15:35:30+0000', tz='UTC'), None);0;0
2019-02-27 15:58:00+00:00;2019-02-27 16:01:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 15:58:00+0000', tz='UTC'), Timestamp('2019-02-27 16:01:30+0000', tz='UTC'), None);0;0
2019-02-27 16:24:00+00:00;2019-02-27 16:27:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 16:24:00+0000', tz='UTC'), Timestamp('2019-02-27 16:27:30+0000', tz='UTC'), None);2;1
2019-02-27 16:49:30+00:00;2019-02-27 16:53:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 16:49:30+0000', tz='UTC'), Timestamp('2019-02-27 16:53:30+0000', tz='UTC'), None);0;0
2019-02-27 17:16:00+00:00;2019-02-27 17:20:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 17:16:00+0000', tz='UTC'), Timestamp('2019-02-27 17:20:00+0000', tz='UTC'), None);0;0
2019-02-27 17:42:30+00:00;2019-02-27 17:46:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 17:42:30+0000', tz='UTC'), Timestamp('2019-02-27 17:46:00+0000', tz='UTC'), None);2;1
2019-02-27 18:07:30+00:00;2019-02-27 18:11:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 18:07:30+0000', tz='UTC'), Timestamp('2019-02-27 18:11:00+0000', tz='UTC'), None);1;2
2019-02-27 18:32:30+00:00;2019-02-27 18:36:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 18:32:30+0000', tz='UTC'), Timestamp('2019-02-27 18:36:00+0000', tz='UTC'), None);0;0
2019-02-27 18:53:30+00:00;2019-02-27 18:57:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 18:53:30+0000', tz='UTC'), Timestamp('2019-02-27 18:57:30+0000', tz='UTC'), None);0;0
2019-02-27 19:19:00+00:00;2019-02-27 19:23:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 19:19:00+0000', tz='UTC'), Timestamp('2019-02-27 19:23:00+0000', tz='UTC'), None);0;0
2019-02-27 19:44:00+00:00;2019-02-27 19:48:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 19:44:00+0000', tz='UTC'), Timestamp('2019-02-27 19:48:00+0000', tz='UTC'), None);0;0
2019-02-27 20:08:30+00:00;2019-02-27 20:12:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 20:08:30+0000', tz='UTC'), Timestamp('2019-02-27 20:12:30+0000', tz='UTC'), None);2;1
2019-02-27 20:36:30+00:00;2019-02-27 20:40:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 20:36:30+0000', tz='UTC'), Timestamp('2019-02-27 20:40:00+0000', tz='UTC'), None);1;2
2019-02-27 21:01:00+00:00;2019-02-27 21:05:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-27 21:01:00+0000', tz='UTC'), Timestamp('2019-02-27 21:05:30+0000', tz='UTC'), None);0;0
2019-02-27 21:28:30+00:00;2019-02-27 21:32:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 21:28:30+0000', tz='UTC'), Timestamp('2019-02-27 21:32:30+0000', tz='UTC'), None);1;2
2019-02-27 21:57:30+00:00;2019-02-27 22:03:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-27 21:57:30+0000', tz='UTC'), Timestamp('2019-02-27 22:03:30+0000', tz='UTC'), None);2;1
2019-02-27 22:09:30+00:00;2019-02-27 22:13:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-27 22:09:30+0000', tz='UTC'), Timestamp('2019-02-27 22:13:30+0000', tz='UTC'), None);0;0
2019-02-27 22:36:00+00:00;2019-02-27 22:39:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 22:36:00+0000', tz='UTC'), Timestamp('2019-02-27 22:39:30+0000', tz='UTC'), None);2;1
2019-02-27 22:57:30+00:00;2019-02-27 23:01:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 22:57:30+0000', tz='UTC'), Timestamp('2019-02-27 23:01:00+0000', tz='UTC'), None);2;1
2019-02-27 23:21:30+00:00;2019-02-27 23:25:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 23:21:30+0000', tz='UTC'), Timestamp('2019-02-27 23:25:00+0000', tz='UTC'), None);0;0
2019-02-27 23:45:30+00:00;2019-02-27 23:49:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-27 23:45:30+0000', tz='UTC'), Timestamp('2019-02-27 23:49:00+0000', tz='UTC'), None);0;0
2019-02-28 00:10:00+00:00;2019-02-28 00:13:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 00:10:00+0000', tz='UTC'), Timestamp('2019-02-28 00:13:00+0000', tz='UTC'), None);1;2
2019-02-28 00:35:30+00:00;2019-02-28 00:38:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 00:35:30+0000', tz='UTC'), Timestamp('2019-02-28 00:38:30+0000', tz='UTC'), None);1;2
2019-02-28 01:01:30+00:00;2019-02-28 01:05:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 01:01:30+0000', tz='UTC'), Timestamp('2019-02-28 01:05:00+0000', tz='UTC'), None);0;0
2019-02-28 01:28:00+00:00;2019-02-28 01:31:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 01:28:00+0000', tz='UTC'), Timestamp('2019-02-28 01:31:30+0000', tz='UTC'), None);0;0
2019-02-28 01:55:00+00:00;2019-02-28 01:58:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 01:55:00+0000', tz='UTC'), Timestamp('2019-02-28 01:58:00+0000', tz='UTC'), None);1;2
2019-02-28 02:21:30+00:00;2019-02-28 02:25:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 02:21:30+0000', tz='UTC'), Timestamp('2019-02-28 02:25:00+0000', tz='UTC'), None);0;0
2019-02-28 02:49:00+00:00;2019-02-28 02:52:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 02:49:00+0000', tz='UTC'), Timestamp('2019-02-28 02:52:00+0000', tz='UTC'), None);1;2
2019-02-28 03:16:00+00:00;2019-02-28 03:19:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 03:16:00+0000', tz='UTC'), Timestamp('2019-02-28 03:19:30+0000', tz='UTC'), None);0;0
2019-02-28 03:44:30+00:00;2019-02-28 03:48:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 03:44:30+0000', tz='UTC'), Timestamp('2019-02-28 03:48:00+0000', tz='UTC'), None);1;2
2019-02-28 04:13:30+00:00;2019-02-28 04:16:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 04:13:30+0000', tz='UTC'), Timestamp('2019-02-28 04:16:30+0000', tz='UTC'), None);1;2
2019-02-28 04:41:30+00:00;2019-02-28 04:44:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 04:41:30+0000', tz='UTC'), Timestamp('2019-02-28 04:44:30+0000', tz='UTC'), None);1;2
2019-02-28 05:09:30+00:00;2019-02-28 05:12:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 05:09:30+0000', tz='UTC'), Timestamp('2019-02-28 05:12:30+0000', tz='UTC'), None);1;2
2019-02-28 05:38:00+00:00;2019-02-28 05:41:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 05:38:00+0000', tz='UTC'), Timestamp('2019-02-28 05:41:30+0000', tz='UTC'), None);0;0
2019-02-28 06:07:00+00:00;2019-02-28 06:10:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 06:07:00+0000', tz='UTC'), Timestamp('2019-02-28 06:10:30+0000', tz='UTC'), None);0;0
2019-02-28 06:36:00+00:00;2019-02-28 06:39:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 06:36:00+0000', tz='UTC'), Timestamp('2019-02-28 06:39:30+0000', tz='UTC'), None);0;0
2019-02-28 07:05:00+00:00;2019-02-28 07:08:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 07:05:00+0000', tz='UTC'), Timestamp('2019-02-28 07:08:30+0000', tz='UTC'), None);0;0
2019-02-28 07:33:30+00:00;2019-02-28 07:37:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 07:33:30+0000', tz='UTC'), Timestamp('2019-02-28 07:37:00+0000', tz='UTC'), None);0;0
2019-02-28 08:02:30+00:00;2019-02-28 08:05:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 08:02:30+0000', tz='UTC'), Timestamp('2019-02-28 08:05:30+0000', tz='UTC'), None);1;2
2019-02-28 08:31:30+00:00;2019-02-28 08:34:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 08:31:30+0000', tz='UTC'), Timestamp('2019-02-28 08:34:30+0000', tz='UTC'), None);1;2
2019-02-28 09:00:30+00:00;2019-02-28 09:03:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-28 09:00:30+0000', tz='UTC'), Timestamp('2019-02-28 09:03:30+0000', tz='UTC'), None);1;2
2019-02-28 09:29:00+00:00;2019-02-28 09:32:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 09:29:00+0000', tz='UTC'), Timestamp('2019-02-28 09:32:30+0000', tz='UTC'), None);0;0
2019-02-28 09:57:30+00:00;2019-02-28 10:01:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 09:57:30+0000', tz='UTC'), Timestamp('2019-02-28 10:01:00+0000', tz='UTC'), None);0;0
2019-02-28 10:25:00+00:00;2019-02-28 10:29:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 10:25:00+0000', tz='UTC'), Timestamp('2019-02-28 10:29:00+0000', tz='UTC'), None);0;0
2019-02-28 10:53:30+00:00;2019-02-28 10:57:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 10:53:30+0000', tz='UTC'), Timestamp('2019-02-28 10:57:00+0000', tz='UTC'), None);0;0
2019-02-28 11:22:00+00:00;2019-02-28 11:25:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 11:22:00+0000', tz='UTC'), Timestamp('2019-02-28 11:25:30+0000', tz='UTC'), None);0;0
2019-02-28 11:49:30+00:00;2019-02-28 11:53:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 11:49:30+0000', tz='UTC'), Timestamp('2019-02-28 11:53:00+0000', tz='UTC'), None);0;0
2019-02-28 12:17:00+00:00;2019-02-28 12:20:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 12:17:00+0000', tz='UTC'), Timestamp('2019-02-28 12:20:30+0000', tz='UTC'), None);1;2
2019-02-28 12:44:00+00:00;2019-02-28 12:47:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 12:44:00+0000', tz='UTC'), Timestamp('2019-02-28 12:47:30+0000', tz='UTC'), None);0;0
2019-02-28 13:10:30+00:00;2019-02-28 13:14:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 13:10:30+0000', tz='UTC'), Timestamp('2019-02-28 13:14:00+0000', tz='UTC'), None);0;0
2019-02-28 13:35:30+00:00;2019-02-28 13:39:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 13:35:30+0000', tz='UTC'), Timestamp('2019-02-28 13:39:00+0000', tz='UTC'), None);0;0
2019-02-28 14:01:30+00:00;2019-02-28 14:05:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 14:01:30+0000', tz='UTC'), Timestamp('2019-02-28 14:05:00+0000', tz='UTC'), None);0;0
2019-02-28 14:26:30+00:00;2019-02-28 14:30:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 14:26:30+0000', tz='UTC'), Timestamp('2019-02-28 14:30:30+0000', tz='UTC'), None);1;2
2019-02-28 14:55:30+00:00;2019-02-28 14:59:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 14:55:30+0000', tz='UTC'), Timestamp('2019-02-28 14:59:30+0000', tz='UTC'), None);0;0
2019-02-28 15:24:30+00:00;2019-02-28 15:28:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 15:24:30+0000', tz='UTC'), Timestamp('2019-02-28 15:28:30+0000', tz='UTC'), None);0;0
2019-02-28 15:54:00+00:00;2019-02-28 15:58:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 15:54:00+0000', tz='UTC'), Timestamp('2019-02-28 15:58:00+0000', tz='UTC'), None);2;1
2019-02-28 16:23:30+00:00;2019-02-28 16:27:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 16:23:30+0000', tz='UTC'), Timestamp('2019-02-28 16:27:30+0000', tz='UTC'), None);0;0
2019-02-28 16:53:30+00:00;2019-02-28 16:57:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-28 16:53:30+0000', tz='UTC'), Timestamp('2019-02-28 16:57:00+0000', tz='UTC'), None);1;2
2019-02-28 17:23:00+00:00;2019-02-28 17:27:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-28 17:23:00+0000', tz='UTC'), Timestamp('2019-02-28 17:27:00+0000', tz='UTC'), None);0;0
