first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_3;ALG_catch24_kmeans_2
2019-02-18 19:56:00+00:00;2019-02-18 20:03:30+00:00;0 days 00:07:30;slice(Timestamp('2019-02-18 19:56:00+0000', tz='UTC'), Timestamp('2019-02-18 20:03:30+0000', tz='UTC'), None);2;0
2019-02-18 20:07:00+00:00;2019-02-18 20:15:30+00:00;0 days 00:08:30;slice(Timestamp('2019-02-18 20:07:00+0000', tz='UTC'), Timestamp('2019-02-18 20:15:30+0000', tz='UTC'), None);1;1
2019-02-18 20:17:30+00:00;2019-02-18 20:23:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-18 20:17:30+0000', tz='UTC'), Timestamp('2019-02-18 20:23:30+0000', tz='UTC'), None);2;0
2019-02-18 20:26:00+00:00;2019-02-18 20:34:30+00:00;0 days 00:08:30;slice(Timestamp('2019-02-18 20:26:00+0000', tz='UTC'), Timestamp('2019-02-18 20:34:30+0000', tz='UTC'), None);2;0
2019-02-18 20:36:30+00:00;2019-02-18 20:45:00+00:00;0 days 00:08:30;slice(Timestamp('2019-02-18 20:36:30+0000', tz='UTC'), Timestamp('2019-02-18 20:45:00+0000', tz='UTC'), None);2;0
2019-02-18 20:47:00+00:00;2019-02-18 20:55:30+00:00;0 days 00:08:30;slice(Timestamp('2019-02-18 20:47:00+0000', tz='UTC'), Timestamp('2019-02-18 20:55:30+0000', tz='UTC'), None);1;1
2019-02-18 20:59:30+00:00;2019-02-18 21:03:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-18 20:59:30+0000', tz='UTC'), Timestamp('2019-02-18 21:03:00+0000', tz='UTC'), None);1;1
2019-02-18 21:06:30+00:00;2019-02-18 21:13:30+00:00;0 days 00:07:00;slice(Timestamp('2019-02-18 21:06:30+0000', tz='UTC'), Timestamp('2019-02-18 21:13:30+0000', tz='UTC'), None);1;1
2019-02-18 21:16:00+00:00;2019-02-18 21:21:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-18 21:16:00+0000', tz='UTC'), Timestamp('2019-02-18 21:21:00+0000', tz='UTC'), None);2;0
2019-02-18 21:24:00+00:00;2019-02-18 21:28:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-18 21:24:00+0000', tz='UTC'), Timestamp('2019-02-18 21:28:00+0000', tz='UTC'), None);2;0
2019-02-18 21:31:00+00:00;2019-02-18 21:35:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-18 21:31:00+0000', tz='UTC'), Timestamp('2019-02-18 21:35:30+0000', tz='UTC'), None);2;0
2019-02-18 21:38:00+00:00;2019-02-18 21:42:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-18 21:38:00+0000', tz='UTC'), Timestamp('2019-02-18 21:42:30+0000', tz='UTC'), None);1;1
2019-02-18 21:45:30+00:00;2019-02-18 21:51:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-18 21:45:30+0000', tz='UTC'), Timestamp('2019-02-18 21:51:00+0000', tz='UTC'), None);2;0
2019-02-18 21:54:00+00:00;2019-02-18 22:06:30+00:00;0 days 00:12:30;slice(Timestamp('2019-02-18 21:54:00+0000', tz='UTC'), Timestamp('2019-02-18 22:06:30+0000', tz='UTC'), None);1;1
2019-02-18 22:09:00+00:00;2019-02-18 22:12:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-18 22:09:00+0000', tz='UTC'), Timestamp('2019-02-18 22:12:30+0000', tz='UTC'), None);2;0
2019-02-18 22:15:00+00:00;2019-02-18 22:34:30+00:00;0 days 00:19:30;slice(Timestamp('2019-02-18 22:15:00+0000', tz='UTC'), Timestamp('2019-02-18 22:34:30+0000', tz='UTC'), None);0;1
2019-02-18 22:36:30+00:00;2019-02-18 22:49:00+00:00;0 days 00:12:30;slice(Timestamp('2019-02-18 22:36:30+0000', tz='UTC'), Timestamp('2019-02-18 22:49:00+0000', tz='UTC'), None);1;1
2019-02-19 13:19:30+00:00;2019-02-19 14:04:30+00:00;0 days 00:45:00;slice(Timestamp('2019-02-19 13:19:30+0000', tz='UTC'), Timestamp('2019-02-19 14:04:30+0000', tz='UTC'), None);0;1
2019-02-19 14:07:00+00:00;2019-02-19 14:13:00+00:00;0 days 00:06:00;slice(Timestamp('2019-02-19 14:07:00+0000', tz='UTC'), Timestamp('2019-02-19 14:13:00+0000', tz='UTC'), None);1;1
2019-02-19 14:14:30+00:00;2019-02-19 14:18:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 14:14:30+0000', tz='UTC'), Timestamp('2019-02-19 14:18:00+0000', tz='UTC'), None);2;0
2019-02-19 14:21:30+00:00;2019-02-19 14:24:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 14:21:30+0000', tz='UTC'), Timestamp('2019-02-19 14:24:30+0000', tz='UTC'), None);2;0
2019-02-19 14:27:30+00:00;2019-02-19 14:30:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 14:27:30+0000', tz='UTC'), Timestamp('2019-02-19 14:30:30+0000', tz='UTC'), None);2;0
2019-02-19 14:33:30+00:00;2019-02-19 14:37:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 14:33:30+0000', tz='UTC'), Timestamp('2019-02-19 14:37:30+0000', tz='UTC'), None);2;0
2019-02-19 14:41:00+00:00;2019-02-19 14:47:00+00:00;0 days 00:06:00;slice(Timestamp('2019-02-19 14:41:00+0000', tz='UTC'), Timestamp('2019-02-19 14:47:00+0000', tz='UTC'), None);1;1
2019-02-19 14:48:30+00:00;2019-02-19 14:53:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-19 14:48:30+0000', tz='UTC'), Timestamp('2019-02-19 14:53:00+0000', tz='UTC'), None);2;0
2019-02-19 14:56:30+00:00;2019-02-19 15:00:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 14:56:30+0000', tz='UTC'), Timestamp('2019-02-19 15:00:00+0000', tz='UTC'), None);2;0
2019-02-19 15:03:00+00:00;2019-02-19 15:06:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 15:03:00+0000', tz='UTC'), Timestamp('2019-02-19 15:06:30+0000', tz='UTC'), None);2;0
2019-02-19 15:09:30+00:00;2019-02-19 15:13:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 15:09:30+0000', tz='UTC'), Timestamp('2019-02-19 15:13:00+0000', tz='UTC'), None);2;0
2019-02-19 15:16:30+00:00;2019-02-19 15:22:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-19 15:16:30+0000', tz='UTC'), Timestamp('2019-02-19 15:22:30+0000', tz='UTC'), None);1;1
2019-02-19 15:25:30+00:00;2019-02-19 15:29:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 15:25:30+0000', tz='UTC'), Timestamp('2019-02-19 15:29:00+0000', tz='UTC'), None);2;0
2019-02-19 15:32:00+00:00;2019-02-19 15:35:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 15:32:00+0000', tz='UTC'), Timestamp('2019-02-19 15:35:30+0000', tz='UTC'), None);2;0
2019-02-19 15:39:00+00:00;2019-02-19 15:43:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 15:39:00+0000', tz='UTC'), Timestamp('2019-02-19 15:43:00+0000', tz='UTC'), None);2;0
2019-02-19 15:46:30+00:00;2019-02-19 15:50:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 15:46:30+0000', tz='UTC'), Timestamp('2019-02-19 15:50:30+0000', tz='UTC'), None);2;0
2019-02-19 15:53:30+00:00;2019-02-19 15:57:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 15:53:30+0000', tz='UTC'), Timestamp('2019-02-19 15:57:00+0000', tz='UTC'), None);2;0
2019-02-19 15:59:30+00:00;2019-02-19 16:06:00+00:00;0 days 00:06:30;slice(Timestamp('2019-02-19 15:59:30+0000', tz='UTC'), Timestamp('2019-02-19 16:06:00+0000', tz='UTC'), None);1;1
2019-02-19 16:08:30+00:00;2019-02-19 16:12:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 16:08:30+0000', tz='UTC'), Timestamp('2019-02-19 16:12:00+0000', tz='UTC'), None);2;0
2019-02-19 16:15:30+00:00;2019-02-19 16:19:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 16:15:30+0000', tz='UTC'), Timestamp('2019-02-19 16:19:00+0000', tz='UTC'), None);2;0
2019-02-19 16:22:00+00:00;2019-02-19 16:26:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 16:22:00+0000', tz='UTC'), Timestamp('2019-02-19 16:26:00+0000', tz='UTC'), None);2;0
2019-02-19 16:29:00+00:00;2019-02-19 16:33:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 16:29:00+0000', tz='UTC'), Timestamp('2019-02-19 16:33:00+0000', tz='UTC'), None);2;0
2019-02-19 16:35:00+00:00;2019-02-19 16:42:00+00:00;0 days 00:07:00;slice(Timestamp('2019-02-19 16:35:00+0000', tz='UTC'), Timestamp('2019-02-19 16:42:00+0000', tz='UTC'), None);1;1
2019-02-19 16:45:00+00:00;2019-02-19 16:49:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 16:45:00+0000', tz='UTC'), Timestamp('2019-02-19 16:49:00+0000', tz='UTC'), None);2;0
2019-02-19 16:52:30+00:00;2019-02-19 16:56:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 16:52:30+0000', tz='UTC'), Timestamp('2019-02-19 16:56:00+0000', tz='UTC'), None);2;0
2019-02-19 16:59:30+00:00;2019-02-19 17:03:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 16:59:30+0000', tz='UTC'), Timestamp('2019-02-19 17:03:30+0000', tz='UTC'), None);2;0
2019-02-19 17:07:30+00:00;2019-02-19 17:11:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 17:07:30+0000', tz='UTC'), Timestamp('2019-02-19 17:11:30+0000', tz='UTC'), None);2;0
2019-02-19 17:15:00+00:00;2019-02-19 17:18:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 17:15:00+0000', tz='UTC'), Timestamp('2019-02-19 17:18:00+0000', tz='UTC'), None);1;1
2019-02-19 17:21:00+00:00;2019-02-19 17:25:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 17:21:00+0000', tz='UTC'), Timestamp('2019-02-19 17:25:00+0000', tz='UTC'), None);2;0
2019-02-19 17:28:30+00:00;2019-02-19 17:32:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 17:28:30+0000', tz='UTC'), Timestamp('2019-02-19 17:32:30+0000', tz='UTC'), None);2;0
2019-02-19 17:35:30+00:00;2019-02-19 17:39:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 17:35:30+0000', tz='UTC'), Timestamp('2019-02-19 17:39:30+0000', tz='UTC'), None);2;0
2019-02-19 17:42:30+00:00;2019-02-19 17:46:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 17:42:30+0000', tz='UTC'), Timestamp('2019-02-19 17:46:30+0000', tz='UTC'), None);2;0
2019-02-19 17:49:00+00:00;2019-02-19 17:55:30+00:00;0 days 00:06:30;slice(Timestamp('2019-02-19 17:49:00+0000', tz='UTC'), Timestamp('2019-02-19 17:55:30+0000', tz='UTC'), None);1;1
2019-02-19 17:57:30+00:00;2019-02-19 18:01:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 17:57:30+0000', tz='UTC'), Timestamp('2019-02-19 18:01:30+0000', tz='UTC'), None);2;0
2019-02-19 18:04:00+00:00;2019-02-19 18:08:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 18:04:00+0000', tz='UTC'), Timestamp('2019-02-19 18:08:00+0000', tz='UTC'), None);2;0
2019-02-19 18:11:00+00:00;2019-02-19 18:14:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 18:11:00+0000', tz='UTC'), Timestamp('2019-02-19 18:14:30+0000', tz='UTC'), None);2;0
2019-02-19 18:17:30+00:00;2019-02-19 18:21:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 18:17:30+0000', tz='UTC'), Timestamp('2019-02-19 18:21:00+0000', tz='UTC'), None);2;0
2019-02-19 18:23:30+00:00;2019-02-19 18:27:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 18:23:30+0000', tz='UTC'), Timestamp('2019-02-19 18:27:30+0000', tz='UTC'), None);2;0
2019-02-19 18:30:30+00:00;2019-02-19 18:34:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 18:30:30+0000', tz='UTC'), Timestamp('2019-02-19 18:34:30+0000', tz='UTC'), None);1;1
2019-02-19 18:37:30+00:00;2019-02-19 18:41:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 18:37:30+0000', tz='UTC'), Timestamp('2019-02-19 18:41:30+0000', tz='UTC'), None);2;0
2019-02-19 18:44:00+00:00;2019-02-19 18:48:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 18:44:00+0000', tz='UTC'), Timestamp('2019-02-19 18:48:00+0000', tz='UTC'), None);2;0
2019-02-19 18:51:00+00:00;2019-02-19 18:55:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 18:51:00+0000', tz='UTC'), Timestamp('2019-02-19 18:55:00+0000', tz='UTC'), None);2;0
2019-02-19 18:57:30+00:00;2019-02-19 19:01:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 18:57:30+0000', tz='UTC'), Timestamp('2019-02-19 19:01:00+0000', tz='UTC'), None);2;0
2019-02-19 19:03:30+00:00;2019-02-19 19:08:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-19 19:03:30+0000', tz='UTC'), Timestamp('2019-02-19 19:08:30+0000', tz='UTC'), None);1;1
2019-02-19 19:10:30+00:00;2019-02-19 19:15:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-19 19:10:30+0000', tz='UTC'), Timestamp('2019-02-19 19:15:00+0000', tz='UTC'), None);2;0
2019-02-19 19:18:00+00:00;2019-02-19 19:22:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-19 19:18:00+0000', tz='UTC'), Timestamp('2019-02-19 19:22:30+0000', tz='UTC'), None);2;0
2019-02-19 19:25:30+00:00;2019-02-19 19:29:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 19:25:30+0000', tz='UTC'), Timestamp('2019-02-19 19:29:30+0000', tz='UTC'), None);2;0
2019-02-19 19:32:30+00:00;2019-02-19 19:37:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-19 19:32:30+0000', tz='UTC'), Timestamp('2019-02-19 19:37:30+0000', tz='UTC'), None);2;0
2019-02-19 19:40:30+00:00;2019-02-19 19:44:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 19:40:30+0000', tz='UTC'), Timestamp('2019-02-19 19:44:30+0000', tz='UTC'), None);1;1
2019-02-19 19:48:00+00:00;2019-02-19 19:52:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-19 19:48:00+0000', tz='UTC'), Timestamp('2019-02-19 19:52:30+0000', tz='UTC'), None);2;0
2019-02-19 19:55:30+00:00;2019-02-19 20:00:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-19 19:55:30+0000', tz='UTC'), Timestamp('2019-02-19 20:00:00+0000', tz='UTC'), None);2;0
2019-02-19 20:03:30+00:00;2019-02-19 20:08:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-19 20:03:30+0000', tz='UTC'), Timestamp('2019-02-19 20:08:00+0000', tz='UTC'), None);2;0
2019-02-19 20:11:30+00:00;2019-02-19 20:16:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-19 20:11:30+0000', tz='UTC'), Timestamp('2019-02-19 20:16:00+0000', tz='UTC'), None);2;0
2019-02-19 20:19:00+00:00;2019-02-19 20:22:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 20:19:00+0000', tz='UTC'), Timestamp('2019-02-19 20:22:30+0000', tz='UTC'), None);1;1
2019-02-19 20:25:30+00:00;2019-02-19 20:31:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-19 20:25:30+0000', tz='UTC'), Timestamp('2019-02-19 20:31:00+0000', tz='UTC'), None);2;0
2019-02-19 20:34:00+00:00;2019-02-19 20:38:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 20:34:00+0000', tz='UTC'), Timestamp('2019-02-19 20:38:00+0000', tz='UTC'), None);2;0
2019-02-19 20:40:30+00:00;2019-02-19 20:45:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-19 20:40:30+0000', tz='UTC'), Timestamp('2019-02-19 20:45:30+0000', tz='UTC'), None);2;0
2019-02-19 20:48:30+00:00;2019-02-19 20:52:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 20:48:30+0000', tz='UTC'), Timestamp('2019-02-19 20:52:30+0000', tz='UTC'), None);2;0
2019-02-19 20:55:00+00:00;2019-02-19 21:09:00+00:00;0 days 00:14:00;slice(Timestamp('2019-02-19 20:55:00+0000', tz='UTC'), Timestamp('2019-02-19 21:09:00+0000', tz='UTC'), None);2;0
2019-02-19 21:12:00+00:00;2019-02-19 21:16:30+00:00;0 days 00:04:30;slice(Timestamp('2019-02-19 21:12:00+0000', tz='UTC'), Timestamp('2019-02-19 21:16:30+0000', tz='UTC'), None);2;0
2019-02-19 21:19:30+00:00;2019-02-19 21:24:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-19 21:19:30+0000', tz='UTC'), Timestamp('2019-02-19 21:24:30+0000', tz='UTC'), None);2;0
2019-02-19 21:27:30+00:00;2019-02-19 21:37:30+00:00;0 days 00:10:00;slice(Timestamp('2019-02-19 21:27:30+0000', tz='UTC'), Timestamp('2019-02-19 21:37:30+0000', tz='UTC'), None);1;1
2019-02-19 21:43:00+00:00;2019-02-19 21:51:30+00:00;0 days 00:08:30;slice(Timestamp('2019-02-19 21:43:00+0000', tz='UTC'), Timestamp('2019-02-19 21:51:30+0000', tz='UTC'), None);1;1
2019-02-19 21:53:00+00:00;2019-02-19 22:02:30+00:00;0 days 00:09:30;slice(Timestamp('2019-02-19 21:53:00+0000', tz='UTC'), Timestamp('2019-02-19 22:02:30+0000', tz='UTC'), None);1;1
2019-02-19 22:04:00+00:00;2019-02-19 22:12:00+00:00;0 days 00:08:00;slice(Timestamp('2019-02-19 22:04:00+0000', tz='UTC'), Timestamp('2019-02-19 22:12:00+0000', tz='UTC'), None);1;1
2019-02-19 22:14:00+00:00;2019-02-19 22:24:30+00:00;0 days 00:10:30;slice(Timestamp('2019-02-19 22:14:00+0000', tz='UTC'), Timestamp('2019-02-19 22:24:30+0000', tz='UTC'), None);1;1
2019-02-19 22:27:00+00:00;2019-02-19 22:33:30+00:00;0 days 00:06:30;slice(Timestamp('2019-02-19 22:27:00+0000', tz='UTC'), Timestamp('2019-02-19 22:33:30+0000', tz='UTC'), None);1;1
2019-02-19 22:36:00+00:00;2019-02-19 22:47:00+00:00;0 days 00:11:00;slice(Timestamp('2019-02-19 22:36:00+0000', tz='UTC'), Timestamp('2019-02-19 22:47:00+0000', tz='UTC'), None);1;1
2019-02-19 22:49:30+00:00;2019-02-19 22:53:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 22:49:30+0000', tz='UTC'), Timestamp('2019-02-19 22:53:30+0000', tz='UTC'), None);2;0
2019-02-19 22:57:00+00:00;2019-02-19 23:01:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 22:57:00+0000', tz='UTC'), Timestamp('2019-02-19 23:01:00+0000', tz='UTC'), None);2;0
2019-02-19 23:05:00+00:00;2019-02-19 23:09:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-19 23:05:00+0000', tz='UTC'), Timestamp('2019-02-19 23:09:00+0000', tz='UTC'), None);2;0
2019-02-19 23:13:00+00:00;2019-02-19 23:16:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-19 23:13:00+0000', tz='UTC'), Timestamp('2019-02-19 23:16:30+0000', tz='UTC'), None);1;1
2019-02-20 16:49:00+00:00;2019-02-20 17:39:00+00:00;0 days 00:50:00;slice(Timestamp('2019-02-20 16:49:00+0000', tz='UTC'), Timestamp('2019-02-20 17:39:00+0000', tz='UTC'), None);0;1
2019-02-20 17:41:30+00:00;2019-02-20 17:45:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-20 17:41:30+0000', tz='UTC'), Timestamp('2019-02-20 17:45:30+0000', tz='UTC'), None);2;0
2019-02-20 17:49:00+00:00;2019-02-20 17:53:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-20 17:49:00+0000', tz='UTC'), Timestamp('2019-02-20 17:53:00+0000', tz='UTC'), None);2;0
2019-02-20 17:56:30+00:00;2019-02-20 18:00:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-20 17:56:30+0000', tz='UTC'), Timestamp('2019-02-20 18:00:30+0000', tz='UTC'), None);2;0
2019-02-20 18:04:30+00:00;2019-02-20 18:11:30+00:00;0 days 00:07:00;slice(Timestamp('2019-02-20 18:04:30+0000', tz='UTC'), Timestamp('2019-02-20 18:11:30+0000', tz='UTC'), None);1;1
2019-02-20 18:13:30+00:00;2019-02-20 18:18:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-20 18:13:30+0000', tz='UTC'), Timestamp('2019-02-20 18:18:00+0000', tz='UTC'), None);2;0
2019-02-20 18:21:30+00:00;2019-02-20 18:26:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-20 18:21:30+0000', tz='UTC'), Timestamp('2019-02-20 18:26:00+0000', tz='UTC'), None);2;0
2019-02-20 18:29:30+00:00;2019-02-20 18:33:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-20 18:29:30+0000', tz='UTC'), Timestamp('2019-02-20 18:33:30+0000', tz='UTC'), None);2;0
2019-02-20 18:36:30+00:00;2019-02-20 18:41:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-20 18:36:30+0000', tz='UTC'), Timestamp('2019-02-20 18:41:00+0000', tz='UTC'), None);2;0
2019-02-20 18:45:00+00:00;2019-02-20 18:48:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-20 18:45:00+0000', tz='UTC'), Timestamp('2019-02-20 18:48:30+0000', tz='UTC'), None);1;1
2019-02-20 18:51:30+00:00;2019-02-20 18:56:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-20 18:51:30+0000', tz='UTC'), Timestamp('2019-02-20 18:56:00+0000', tz='UTC'), None);2;0
2019-02-20 18:59:30+00:00;2019-02-20 19:04:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-20 18:59:30+0000', tz='UTC'), Timestamp('2019-02-20 19:04:00+0000', tz='UTC'), None);2;0
2019-02-20 19:07:30+00:00;2019-02-20 19:12:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-20 19:07:30+0000', tz='UTC'), Timestamp('2019-02-20 19:12:00+0000', tz='UTC'), None);2;0
2019-02-20 19:15:30+00:00;2019-02-20 19:20:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-20 19:15:30+0000', tz='UTC'), Timestamp('2019-02-20 19:20:00+0000', tz='UTC'), None);2;0
2019-02-20 19:22:00+00:00;2019-02-20 19:29:30+00:00;0 days 00:07:30;slice(Timestamp('2019-02-20 19:22:00+0000', tz='UTC'), Timestamp('2019-02-20 19:29:30+0000', tz='UTC'), None);2;0
2019-02-20 19:33:00+00:00;2019-02-20 19:38:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-20 19:33:00+0000', tz='UTC'), Timestamp('2019-02-20 19:38:00+0000', tz='UTC'), None);2;0
2019-02-20 19:42:00+00:00;2019-02-20 19:47:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-20 19:42:00+0000', tz='UTC'), Timestamp('2019-02-20 19:47:00+0000', tz='UTC'), None);2;0
2019-02-20 19:50:30+00:00;2019-02-20 19:55:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-20 19:50:30+0000', tz='UTC'), Timestamp('2019-02-20 19:55:30+0000', tz='UTC'), None);2;0
2019-02-20 19:59:00+00:00;2019-02-20 20:03:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-20 19:59:00+0000', tz='UTC'), Timestamp('2019-02-20 20:03:00+0000', tz='UTC'), None);1;1
2019-02-20 20:06:30+00:00;2019-02-20 20:12:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-20 20:06:30+0000', tz='UTC'), Timestamp('2019-02-20 20:12:00+0000', tz='UTC'), None);2;0
2019-02-20 20:15:30+00:00;2019-02-20 20:21:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-20 20:15:30+0000', tz='UTC'), Timestamp('2019-02-20 20:21:00+0000', tz='UTC'), None);2;0
2019-02-20 20:24:30+00:00;2019-02-20 20:29:30+00:00;0 days 00:05:00;slice(Timestamp('2019-02-20 20:24:30+0000', tz='UTC'), Timestamp('2019-02-20 20:29:30+0000', tz='UTC'), None);2;0
2019-02-20 20:33:30+00:00;2019-02-20 20:40:30+00:00;0 days 00:07:00;slice(Timestamp('2019-02-20 20:33:30+0000', tz='UTC'), Timestamp('2019-02-20 20:40:30+0000', tz='UTC'), None);1;1
2019-02-20 20:43:30+00:00;2019-02-20 20:49:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-20 20:43:30+0000', tz='UTC'), Timestamp('2019-02-20 20:49:00+0000', tz='UTC'), None);2;0
2019-02-20 20:52:00+00:00;2019-02-20 21:24:00+00:00;0 days 00:32:00;slice(Timestamp('2019-02-20 20:52:00+0000', tz='UTC'), Timestamp('2019-02-20 21:24:00+0000', tz='UTC'), None);0;1
2019-02-20 21:26:30+00:00;2019-02-20 21:33:00+00:00;0 days 00:06:30;slice(Timestamp('2019-02-20 21:26:30+0000', tz='UTC'), Timestamp('2019-02-20 21:33:00+0000', tz='UTC'), None);1;1
2019-02-20 21:36:30+00:00;2019-02-20 21:50:30+00:00;0 days 00:14:00;slice(Timestamp('2019-02-20 21:36:30+0000', tz='UTC'), Timestamp('2019-02-20 21:50:30+0000', tz='UTC'), None);1;1
2019-02-20 21:53:00+00:00;2019-02-20 21:58:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-20 21:53:00+0000', tz='UTC'), Timestamp('2019-02-20 21:58:00+0000', tz='UTC'), None);2;0
2019-02-20 22:01:30+00:00;2019-02-20 22:05:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-20 22:01:30+0000', tz='UTC'), Timestamp('2019-02-20 22:05:00+0000', tz='UTC'), None);2;0
2019-02-20 22:07:00+00:00;2019-02-20 22:12:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-20 22:07:00+0000', tz='UTC'), Timestamp('2019-02-20 22:12:30+0000', tz='UTC'), None);1;1
2019-02-20 22:15:30+00:00;2019-02-20 22:19:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-20 22:15:30+0000', tz='UTC'), Timestamp('2019-02-20 22:19:30+0000', tz='UTC'), None);2;0
2019-02-20 22:21:00+00:00;2019-02-20 22:24:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-20 22:21:00+0000', tz='UTC'), Timestamp('2019-02-20 22:24:30+0000', tz='UTC'), None);1;1
2019-02-21 21:10:30+00:00;2019-02-21 21:59:00+00:00;0 days 00:48:30;slice(Timestamp('2019-02-21 21:10:30+0000', tz='UTC'), Timestamp('2019-02-21 21:59:00+0000', tz='UTC'), None);0;1
2019-02-21 22:02:00+00:00;2019-02-21 22:07:30+00:00;0 days 00:05:30;slice(Timestamp('2019-02-21 22:02:00+0000', tz='UTC'), Timestamp('2019-02-21 22:07:30+0000', tz='UTC'), None);1;1
