first_min_on;last_min_on;timedelta_on;slice;ALG_catch24_kmeans_2;ALG_catch24_kmeans_8
2019-02-18 00:20:00+00:00;2019-02-18 00:22:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-18 00:20:00+0000', tz='UTC'), Timestamp('2019-02-18 00:22:00+0000', tz='UTC'), None);1;4
2019-02-18 00:26:00+00:00;2019-02-18 00:27:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 00:26:00+0000', tz='UTC'), Timestamp('2019-02-18 00:27:00+0000', tz='UTC'), None);1;0
2019-02-18 00:45:30+00:00;2019-02-18 00:46:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 00:45:30+0000', tz='UTC'), Timestamp('2019-02-18 00:46:30+0000', tz='UTC'), None);1;0
2019-02-18 00:51:30+00:00;2019-02-18 00:54:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 00:51:30+0000', tz='UTC'), Timestamp('2019-02-18 00:54:00+0000', tz='UTC'), None);1;4
2019-02-18 01:03:00+00:00;2019-02-18 01:04:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 01:03:00+0000', tz='UTC'), Timestamp('2019-02-18 01:04:00+0000', tz='UTC'), None);1;0
2019-02-18 01:21:00+00:00;2019-02-18 01:26:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-18 01:21:00+0000', tz='UTC'), Timestamp('2019-02-18 01:26:00+0000', tz='UTC'), None);1;4
2019-02-18 01:41:30+00:00;2019-02-18 01:43:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 01:41:30+0000', tz='UTC'), Timestamp('2019-02-18 01:43:00+0000', tz='UTC'), None);1;3
2019-02-18 01:56:30+00:00;2019-02-18 02:00:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-18 01:56:30+0000', tz='UTC'), Timestamp('2019-02-18 02:00:00+0000', tz='UTC'), None);1;4
2019-02-18 02:17:00+00:00;2019-02-18 02:18:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 02:17:00+0000', tz='UTC'), Timestamp('2019-02-18 02:18:00+0000', tz='UTC'), None);1;0
2019-02-18 02:28:00+00:00;2019-02-18 02:30:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-18 02:28:00+0000', tz='UTC'), Timestamp('2019-02-18 02:30:00+0000', tz='UTC'), None);1;6
2019-02-18 02:35:30+00:00;2019-02-18 02:36:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 02:35:30+0000', tz='UTC'), Timestamp('2019-02-18 02:36:30+0000', tz='UTC'), None);1;0
2019-02-18 02:53:00+00:00;2019-02-18 02:54:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 02:53:00+0000', tz='UTC'), Timestamp('2019-02-18 02:54:00+0000', tz='UTC'), None);1;0
2019-02-18 03:00:00+00:00;2019-02-18 03:02:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-18 03:00:00+0000', tz='UTC'), Timestamp('2019-02-18 03:02:00+0000', tz='UTC'), None);1;2
2019-02-18 03:12:00+00:00;2019-02-18 03:13:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 03:12:00+0000', tz='UTC'), Timestamp('2019-02-18 03:13:00+0000', tz='UTC'), None);1;0
2019-02-18 03:30:00+00:00;2019-02-18 03:34:00+00:00;0 days 00:04:00;slice(Timestamp('2019-02-18 03:30:00+0000', tz='UTC'), Timestamp('2019-02-18 03:34:00+0000', tz='UTC'), None);1;4
2019-02-18 03:48:30+00:00;2019-02-18 03:50:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 03:48:30+0000', tz='UTC'), Timestamp('2019-02-18 03:50:00+0000', tz='UTC'), None);1;6
2019-02-18 04:02:00+00:00;2019-02-18 04:04:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-18 04:02:00+0000', tz='UTC'), Timestamp('2019-02-18 04:04:00+0000', tz='UTC'), None);1;2
2019-02-18 04:07:00+00:00;2019-02-18 04:08:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 04:07:00+0000', tz='UTC'), Timestamp('2019-02-18 04:08:00+0000', tz='UTC'), None);1;0
2019-02-18 04:26:00+00:00;2019-02-18 04:27:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 04:26:00+0000', tz='UTC'), Timestamp('2019-02-18 04:27:00+0000', tz='UTC'), None);1;0
2019-02-18 04:32:30+00:00;2019-02-18 04:35:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 04:32:30+0000', tz='UTC'), Timestamp('2019-02-18 04:35:00+0000', tz='UTC'), None);1;4
2019-02-18 04:43:30+00:00;2019-02-18 04:45:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 04:43:30+0000', tz='UTC'), Timestamp('2019-02-18 04:45:00+0000', tz='UTC'), None);1;3
2019-02-18 05:01:30+00:00;2019-02-18 05:06:00+00:00;0 days 00:04:30;slice(Timestamp('2019-02-18 05:01:30+0000', tz='UTC'), Timestamp('2019-02-18 05:06:00+0000', tz='UTC'), None);1;4
2019-02-18 05:19:30+00:00;2019-02-18 05:21:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 05:19:30+0000', tz='UTC'), Timestamp('2019-02-18 05:21:00+0000', tz='UTC'), None);1;3
2019-02-18 05:35:30+00:00;2019-02-18 05:39:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-18 05:35:30+0000', tz='UTC'), Timestamp('2019-02-18 05:39:30+0000', tz='UTC'), None);1;4
2019-02-18 05:57:00+00:00;2019-02-18 05:58:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 05:57:00+0000', tz='UTC'), Timestamp('2019-02-18 05:58:00+0000', tz='UTC'), None);1;0
2019-02-18 06:05:30+00:00;2019-02-18 06:08:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 06:05:30+0000', tz='UTC'), Timestamp('2019-02-18 06:08:00+0000', tz='UTC'), None);1;4
2019-02-18 06:15:00+00:00;2019-02-18 06:16:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 06:15:00+0000', tz='UTC'), Timestamp('2019-02-18 06:16:30+0000', tz='UTC'), None);1;6
2019-02-18 06:32:30+00:00;2019-02-18 06:33:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 06:32:30+0000', tz='UTC'), Timestamp('2019-02-18 06:33:30+0000', tz='UTC'), None);1;0
2019-02-18 06:35:00+00:00;2019-02-18 06:37:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 06:35:00+0000', tz='UTC'), Timestamp('2019-02-18 06:37:30+0000', tz='UTC'), None);1;4
2019-02-18 06:50:30+00:00;2019-02-18 06:52:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 06:50:30+0000', tz='UTC'), Timestamp('2019-02-18 06:52:00+0000', tz='UTC'), None);1;6
2019-02-18 07:06:30+00:00;2019-02-18 07:10:00+00:00;0 days 00:03:30;slice(Timestamp('2019-02-18 07:06:30+0000', tz='UTC'), Timestamp('2019-02-18 07:10:00+0000', tz='UTC'), None);1;4
2019-02-18 07:27:00+00:00;2019-02-18 07:28:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 07:27:00+0000', tz='UTC'), Timestamp('2019-02-18 07:28:30+0000', tz='UTC'), None);1;3
2019-02-18 07:37:00+00:00;2019-02-18 07:39:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 07:37:00+0000', tz='UTC'), Timestamp('2019-02-18 07:39:30+0000', tz='UTC'), None);1;4
2019-02-18 07:44:00+00:00;2019-02-18 07:45:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 07:44:00+0000', tz='UTC'), Timestamp('2019-02-18 07:45:30+0000', tz='UTC'), None);1;3
2019-02-18 08:03:30+00:00;2019-02-18 08:04:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 08:03:30+0000', tz='UTC'), Timestamp('2019-02-18 08:04:30+0000', tz='UTC'), None);1;0
2019-02-18 08:14:00+00:00;2019-02-18 08:16:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 08:14:00+0000', tz='UTC'), Timestamp('2019-02-18 08:16:30+0000', tz='UTC'), None);1;4
2019-02-18 08:20:30+00:00;2019-02-18 08:21:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 08:20:30+0000', tz='UTC'), Timestamp('2019-02-18 08:21:30+0000', tz='UTC'), None);1;0
2019-02-18 08:38:00+00:00;2019-02-18 08:39:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 08:38:00+0000', tz='UTC'), Timestamp('2019-02-18 08:39:30+0000', tz='UTC'), None);1;6
2019-02-18 08:49:00+00:00;2019-02-18 08:51:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 08:49:00+0000', tz='UTC'), Timestamp('2019-02-18 08:51:30+0000', tz='UTC'), None);1;4
2019-02-18 08:54:30+00:00;2019-02-18 08:56:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 08:54:30+0000', tz='UTC'), Timestamp('2019-02-18 08:56:00+0000', tz='UTC'), None);1;6
2019-02-18 09:02:00+00:00;2019-02-18 09:08:00+00:00;0 days 00:06:00;slice(Timestamp('2019-02-18 09:02:00+0000', tz='UTC'), Timestamp('2019-02-18 09:08:00+0000', tz='UTC'), None);0;7
2019-02-18 09:18:30+00:00;2019-02-18 09:20:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 09:18:30+0000', tz='UTC'), Timestamp('2019-02-18 09:20:00+0000', tz='UTC'), None);1;6
2019-02-18 09:35:00+00:00;2019-02-18 09:37:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 09:35:00+0000', tz='UTC'), Timestamp('2019-02-18 09:37:30+0000', tz='UTC'), None);1;4
2019-02-18 09:52:30+00:00;2019-02-18 09:53:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 09:52:30+0000', tz='UTC'), Timestamp('2019-02-18 09:53:30+0000', tz='UTC'), None);1;0
2019-02-18 09:59:00+00:00;2019-02-18 10:01:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 09:59:00+0000', tz='UTC'), Timestamp('2019-02-18 10:01:30+0000', tz='UTC'), None);1;4
2019-02-18 10:09:00+00:00;2019-02-18 10:10:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 10:09:00+0000', tz='UTC'), Timestamp('2019-02-18 10:10:00+0000', tz='UTC'), None);1;0
2019-02-18 10:27:30+00:00;2019-02-18 10:31:30+00:00;0 days 00:04:00;slice(Timestamp('2019-02-18 10:27:30+0000', tz='UTC'), Timestamp('2019-02-18 10:31:30+0000', tz='UTC'), None);1;4
2019-02-18 10:45:00+00:00;2019-02-18 10:46:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 10:45:00+0000', tz='UTC'), Timestamp('2019-02-18 10:46:30+0000', tz='UTC'), None);1;6
2019-02-18 10:57:00+00:00;2019-02-18 10:59:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 10:57:00+0000', tz='UTC'), Timestamp('2019-02-18 10:59:30+0000', tz='UTC'), None);1;4
2019-02-18 11:03:00+00:00;2019-02-18 11:04:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 11:03:00+0000', tz='UTC'), Timestamp('2019-02-18 11:04:00+0000', tz='UTC'), None);1;0
2019-02-18 11:21:30+00:00;2019-02-18 11:23:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 11:21:30+0000', tz='UTC'), Timestamp('2019-02-18 11:23:00+0000', tz='UTC'), None);1;6
2019-02-18 11:25:00+00:00;2019-02-18 11:27:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-18 11:25:00+0000', tz='UTC'), Timestamp('2019-02-18 11:27:00+0000', tz='UTC'), None);1;2
2019-02-18 11:39:00+00:00;2019-02-18 11:40:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 11:39:00+0000', tz='UTC'), Timestamp('2019-02-18 11:40:30+0000', tz='UTC'), None);1;6
2019-02-18 11:51:30+00:00;2019-02-18 11:53:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-18 11:51:30+0000', tz='UTC'), Timestamp('2019-02-18 11:53:30+0000', tz='UTC'), None);1;2
2019-02-18 11:56:30+00:00;2019-02-18 11:58:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 11:56:30+0000', tz='UTC'), Timestamp('2019-02-18 11:58:00+0000', tz='UTC'), None);1;6
2019-02-18 12:14:30+00:00;2019-02-18 12:17:30+00:00;0 days 00:03:00;slice(Timestamp('2019-02-18 12:14:30+0000', tz='UTC'), Timestamp('2019-02-18 12:17:30+0000', tz='UTC'), None);1;4
2019-02-18 12:32:30+00:00;2019-02-18 12:33:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 12:32:30+0000', tz='UTC'), Timestamp('2019-02-18 12:33:30+0000', tz='UTC'), None);1;0
2019-02-18 12:39:30+00:00;2019-02-18 12:41:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-18 12:39:30+0000', tz='UTC'), Timestamp('2019-02-18 12:41:30+0000', tz='UTC'), None);1;2
2019-02-18 12:50:30+00:00;2019-02-18 12:51:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 12:50:30+0000', tz='UTC'), Timestamp('2019-02-18 12:51:30+0000', tz='UTC'), None);1;0
2019-02-18 13:03:00+00:00;2019-02-18 13:05:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 13:03:00+0000', tz='UTC'), Timestamp('2019-02-18 13:05:30+0000', tz='UTC'), None);1;4
2019-02-18 13:07:30+00:00;2019-02-18 13:09:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 13:07:30+0000', tz='UTC'), Timestamp('2019-02-18 13:09:00+0000', tz='UTC'), None);1;6
2019-02-18 13:24:30+00:00;2019-02-18 13:26:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 13:24:30+0000', tz='UTC'), Timestamp('2019-02-18 13:26:00+0000', tz='UTC'), None);1;6
2019-02-18 13:27:30+00:00;2019-02-18 13:30:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 13:27:30+0000', tz='UTC'), Timestamp('2019-02-18 13:30:00+0000', tz='UTC'), None);1;4
2019-02-18 13:54:00+00:00;2019-02-18 13:59:00+00:00;0 days 00:05:00;slice(Timestamp('2019-02-18 13:54:00+0000', tz='UTC'), Timestamp('2019-02-18 13:59:00+0000', tz='UTC'), None);1;4
2019-02-18 14:08:30+00:00;2019-02-18 14:10:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 14:08:30+0000', tz='UTC'), Timestamp('2019-02-18 14:10:00+0000', tz='UTC'), None);1;3
2019-02-18 14:19:00+00:00;2019-02-18 14:21:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-18 14:19:00+0000', tz='UTC'), Timestamp('2019-02-18 14:21:00+0000', tz='UTC'), None);1;2
2019-02-18 14:23:00+00:00;2019-02-18 14:24:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 14:23:00+0000', tz='UTC'), Timestamp('2019-02-18 14:24:30+0000', tz='UTC'), None);1;6
2019-02-18 14:26:30+00:00;2019-02-18 14:34:00+00:00;0 days 00:07:30;slice(Timestamp('2019-02-18 14:26:30+0000', tz='UTC'), Timestamp('2019-02-18 14:34:00+0000', tz='UTC'), None);0;7
2019-02-18 14:45:30+00:00;2019-02-18 14:46:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 14:45:30+0000', tz='UTC'), Timestamp('2019-02-18 14:46:30+0000', tz='UTC'), None);1;0
2019-02-18 14:52:00+00:00;2019-02-18 14:54:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 14:52:00+0000', tz='UTC'), Timestamp('2019-02-18 14:54:30+0000', tz='UTC'), None);1;2
2019-02-18 15:00:30+00:00;2019-02-18 15:11:30+00:00;0 days 00:11:00;slice(Timestamp('2019-02-18 15:00:30+0000', tz='UTC'), Timestamp('2019-02-18 15:11:30+0000', tz='UTC'), None);0;7
2019-02-18 15:20:00+00:00;2019-02-18 15:27:30+00:00;0 days 00:07:30;slice(Timestamp('2019-02-18 15:20:00+0000', tz='UTC'), Timestamp('2019-02-18 15:27:30+0000', tz='UTC'), None);0;7
2019-02-18 15:32:30+00:00;2019-02-18 15:38:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-18 15:32:30+0000', tz='UTC'), Timestamp('2019-02-18 15:38:30+0000', tz='UTC'), None);0;7
2019-02-18 15:48:00+00:00;2019-02-18 15:49:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 15:48:00+0000', tz='UTC'), Timestamp('2019-02-18 15:49:00+0000', tz='UTC'), None);1;0
2019-02-18 15:54:30+00:00;2019-02-18 16:00:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-18 15:54:30+0000', tz='UTC'), Timestamp('2019-02-18 16:00:00+0000', tz='UTC'), None);0;7
2019-02-18 16:07:30+00:00;2019-02-18 16:13:30+00:00;0 days 00:06:00;slice(Timestamp('2019-02-18 16:07:30+0000', tz='UTC'), Timestamp('2019-02-18 16:13:30+0000', tz='UTC'), None);0;7
2019-02-18 16:19:30+00:00;2019-02-18 16:20:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 16:19:30+0000', tz='UTC'), Timestamp('2019-02-18 16:20:30+0000', tz='UTC'), None);1;0
2019-02-18 16:31:30+00:00;2019-02-18 16:32:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 16:31:30+0000', tz='UTC'), Timestamp('2019-02-18 16:32:30+0000', tz='UTC'), None);1;0
2019-02-18 16:45:00+00:00;2019-02-18 16:46:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 16:45:00+0000', tz='UTC'), Timestamp('2019-02-18 16:46:30+0000', tz='UTC'), None);1;3
2019-02-18 16:58:30+00:00;2019-02-18 17:01:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 16:58:30+0000', tz='UTC'), Timestamp('2019-02-18 17:01:00+0000', tz='UTC'), None);1;4
2019-02-18 17:13:30+00:00;2019-02-18 17:14:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 17:13:30+0000', tz='UTC'), Timestamp('2019-02-18 17:14:30+0000', tz='UTC'), None);1;0
2019-02-18 17:27:00+00:00;2019-02-18 17:30:30+00:00;0 days 00:03:30;slice(Timestamp('2019-02-18 17:27:00+0000', tz='UTC'), Timestamp('2019-02-18 17:30:30+0000', tz='UTC'), None);1;4
2019-02-18 17:40:00+00:00;2019-02-18 17:41:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 17:40:00+0000', tz='UTC'), Timestamp('2019-02-18 17:41:00+0000', tz='UTC'), None);1;0
2019-02-18 17:52:00+00:00;2019-02-18 17:53:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 17:52:00+0000', tz='UTC'), Timestamp('2019-02-18 17:53:00+0000', tz='UTC'), None);1;0
2019-02-18 17:58:30+00:00;2019-02-18 18:00:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-18 17:58:30+0000', tz='UTC'), Timestamp('2019-02-18 18:00:30+0000', tz='UTC'), None);1;2
2019-02-18 18:05:00+00:00;2019-02-18 18:06:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 18:05:00+0000', tz='UTC'), Timestamp('2019-02-18 18:06:30+0000', tz='UTC'), None);1;3
2019-02-18 18:17:00+00:00;2019-02-18 18:23:30+00:00;0 days 00:06:30;slice(Timestamp('2019-02-18 18:17:00+0000', tz='UTC'), Timestamp('2019-02-18 18:23:30+0000', tz='UTC'), None);0;7
2019-02-18 18:34:30+00:00;2019-02-18 18:36:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 18:34:30+0000', tz='UTC'), Timestamp('2019-02-18 18:36:00+0000', tz='UTC'), None);1;6
2019-02-18 19:00:30+00:00;2019-02-18 19:01:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 19:00:30+0000', tz='UTC'), Timestamp('2019-02-18 19:01:30+0000', tz='UTC'), None);1;0
2019-02-18 19:05:30+00:00;2019-02-18 19:08:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 19:05:30+0000', tz='UTC'), Timestamp('2019-02-18 19:08:00+0000', tz='UTC'), None);1;2
2019-02-18 19:15:30+00:00;2019-02-18 19:16:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 19:15:30+0000', tz='UTC'), Timestamp('2019-02-18 19:16:30+0000', tz='UTC'), None);1;0
2019-02-18 19:27:00+00:00;2019-02-18 19:30:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-18 19:27:00+0000', tz='UTC'), Timestamp('2019-02-18 19:30:00+0000', tz='UTC'), None);1;4
2019-02-18 19:43:00+00:00;2019-02-18 19:44:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 19:43:00+0000', tz='UTC'), Timestamp('2019-02-18 19:44:00+0000', tz='UTC'), None);1;0
2019-02-18 19:54:30+00:00;2019-02-18 20:04:00+00:00;0 days 00:09:30;slice(Timestamp('2019-02-18 19:54:30+0000', tz='UTC'), Timestamp('2019-02-18 20:04:00+0000', tz='UTC'), None);0;1
2019-02-18 20:13:00+00:00;2019-02-18 20:25:00+00:00;0 days 00:12:00;slice(Timestamp('2019-02-18 20:13:00+0000', tz='UTC'), Timestamp('2019-02-18 20:25:00+0000', tz='UTC'), None);0;7
2019-02-18 20:30:30+00:00;2019-02-18 20:42:00+00:00;0 days 00:11:30;slice(Timestamp('2019-02-18 20:30:30+0000', tz='UTC'), Timestamp('2019-02-18 20:42:00+0000', tz='UTC'), None);0;1
2019-02-18 20:50:00+00:00;2019-02-18 20:52:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 20:50:00+0000', tz='UTC'), Timestamp('2019-02-18 20:52:30+0000', tz='UTC'), None);1;4
2019-02-18 20:56:30+00:00;2019-02-18 21:13:30+00:00;0 days 00:17:00;slice(Timestamp('2019-02-18 20:56:30+0000', tz='UTC'), Timestamp('2019-02-18 21:13:30+0000', tz='UTC'), None);0;5
2019-02-18 21:27:00+00:00;2019-02-18 21:45:30+00:00;0 days 00:18:30;slice(Timestamp('2019-02-18 21:27:00+0000', tz='UTC'), Timestamp('2019-02-18 21:45:30+0000', tz='UTC'), None);0;5
2019-02-18 21:57:30+00:00;2019-02-18 22:16:00+00:00;0 days 00:18:30;slice(Timestamp('2019-02-18 21:57:30+0000', tz='UTC'), Timestamp('2019-02-18 22:16:00+0000', tz='UTC'), None);0;5
2019-02-18 22:22:00+00:00;2019-02-18 22:30:00+00:00;0 days 00:08:00;slice(Timestamp('2019-02-18 22:22:00+0000', tz='UTC'), Timestamp('2019-02-18 22:30:00+0000', tz='UTC'), None);0;7
2019-02-18 22:34:30+00:00;2019-02-18 22:35:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 22:34:30+0000', tz='UTC'), Timestamp('2019-02-18 22:35:30+0000', tz='UTC'), None);1;0
2019-02-18 22:42:30+00:00;2019-02-18 22:48:00+00:00;0 days 00:05:30;slice(Timestamp('2019-02-18 22:42:30+0000', tz='UTC'), Timestamp('2019-02-18 22:48:00+0000', tz='UTC'), None);0;7
2019-02-18 22:53:30+00:00;2019-02-18 22:55:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 22:53:30+0000', tz='UTC'), Timestamp('2019-02-18 22:55:00+0000', tz='UTC'), None);1;6
2019-02-18 23:04:00+00:00;2019-02-18 23:14:30+00:00;0 days 00:10:30;slice(Timestamp('2019-02-18 23:04:00+0000', tz='UTC'), Timestamp('2019-02-18 23:14:30+0000', tz='UTC'), None);0;1
2019-02-18 23:20:00+00:00;2019-02-18 23:21:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 23:20:00+0000', tz='UTC'), Timestamp('2019-02-18 23:21:00+0000', tz='UTC'), None);1;0
2019-02-18 23:32:00+00:00;2019-02-18 23:33:30+00:00;0 days 00:01:30;slice(Timestamp('2019-02-18 23:32:00+0000', tz='UTC'), Timestamp('2019-02-18 23:33:30+0000', tz='UTC'), None);1;3
2019-02-18 23:37:30+00:00;2019-02-18 23:40:00+00:00;0 days 00:02:30;slice(Timestamp('2019-02-18 23:37:30+0000', tz='UTC'), Timestamp('2019-02-18 23:40:00+0000', tz='UTC'), None);1;4
2019-02-18 23:46:00+00:00;2019-02-18 23:47:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-18 23:46:00+0000', tz='UTC'), Timestamp('2019-02-18 23:47:00+0000', tz='UTC'), None);1;0
2019-02-19 00:00:30+00:00;2019-02-19 00:01:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 00:00:30+0000', tz='UTC'), Timestamp('2019-02-19 00:01:30+0000', tz='UTC'), None);1;0
2019-02-19 00:04:00+00:00;2019-02-19 00:06:30+00:00;0 days 00:02:30;slice(Timestamp('2019-02-19 00:04:00+0000', tz='UTC'), Timestamp('2019-02-19 00:06:30+0000', tz='UTC'), None);1;4
2019-02-19 00:16:30+00:00;2019-02-19 00:18:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 00:16:30+0000', tz='UTC'), Timestamp('2019-02-19 00:18:00+0000', tz='UTC'), None);1;6
2019-02-19 00:32:30+00:00;2019-02-19 00:33:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 00:32:30+0000', tz='UTC'), Timestamp('2019-02-19 00:33:30+0000', tz='UTC'), None);1;0
2019-02-19 00:35:30+00:00;2019-02-19 00:37:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 00:35:30+0000', tz='UTC'), Timestamp('2019-02-19 00:37:00+0000', tz='UTC'), None);1;4
2019-02-19 00:50:30+00:00;2019-02-19 00:51:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 00:50:30+0000', tz='UTC'), Timestamp('2019-02-19 00:51:30+0000', tz='UTC'), None);1;0
2019-02-19 01:06:00+00:00;2019-02-19 01:09:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 01:06:00+0000', tz='UTC'), Timestamp('2019-02-19 01:09:00+0000', tz='UTC'), None);1;4
2019-02-19 01:36:30+00:00;2019-02-19 01:38:30+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 01:36:30+0000', tz='UTC'), Timestamp('2019-02-19 01:38:30+0000', tz='UTC'), None);1;2
2019-02-19 01:40:30+00:00;2019-02-19 01:41:30+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 01:40:30+0000', tz='UTC'), Timestamp('2019-02-19 01:41:30+0000', tz='UTC'), None);1;0
2019-02-19 02:00:30+00:00;2019-02-19 02:02:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 02:00:30+0000', tz='UTC'), Timestamp('2019-02-19 02:02:00+0000', tz='UTC'), None);1;6
2019-02-19 02:07:00+00:00;2019-02-19 02:09:00+00:00;0 days 00:02:00;slice(Timestamp('2019-02-19 02:07:00+0000', tz='UTC'), Timestamp('2019-02-19 02:09:00+0000', tz='UTC'), None);1;2
2019-02-19 02:18:00+00:00;2019-02-19 02:19:00+00:00;0 days 00:01:00;slice(Timestamp('2019-02-19 02:18:00+0000', tz='UTC'), Timestamp('2019-02-19 02:19:00+0000', tz='UTC'), None);1;0
2019-02-19 02:36:00+00:00;2019-02-19 02:39:00+00:00;0 days 00:03:00;slice(Timestamp('2019-02-19 02:36:00+0000', tz='UTC'), Timestamp('2019-02-19 02:39:00+0000', tz='UTC'), None);1;3
2019-02-19 02:53:30+00:00;2019-02-19 02:55:00+00:00;0 days 00:01:30;slice(Timestamp('2019-02-19 02:53:30+0000', tz='UTC'), Timestamp('2019-02-19 02:55:00+0000', tz='UTC'), None);1;3
